term,count
the,18
of,15
in,14
and,14
his,7
a,7
he,4
what,4
to,4
s,4
is,4
milton,4
days,3
at,3
by,3
were,3
which,3
words,2
does,2
burst,2
l,2
mr,2
or,2
conditions,2
charles,2
it,2
process,2
i,2
shakespeare,2
author,2
as,2
chaucer,2
age,2
oil,1
eager,1
political,1
jeering,1
for,1
samuel,1
dr,1
pamphleteering,1
rebukes,1
shadow,1
blindness,1
facts,1
epic,1
number,1
considerable,1
italy,1
very,1
duties,1
gets,1
old,1
li,1
secretarial,1
patriotism,1
poet,1
appeal,1
both,1
ad,1
but,1
man,1
lil,1
leave,1
not,1
hero,1
side,1
nobler,1
le,1
young,1
presumably,1
ll,1
an,1
part,1
lost,1
p,1
away,1
explain,1
cult,1
short,1
school,1
eroded,1
travels,1
parliament,1
between,1
war,1
forth,1
called,1
france,1
out,1
horton,1
youth,1
their,1
done,1
already,1
has,1
two,1
spark,1
vital,1
retain,1
manages,1
other,1
popularization,1
impossible,1
accomplishing,1
degree,1
unusual,1
rather,1
succeeds,1
series,1
third,1
volume,1
this,1
co,1
barnes,1
york,1
new,1
illustrated,1
tudor,1
times,1
one,1
syllable,1
england,1
lyrical,1
cambridge,1
paul,1
st,1
schooling,1
parentage,1
tells,1
those,1
grew,1
how,1
james,1
under,1
troubles,1
speaking,1
puritans,1
terms,1
general,1
explains,1
anything,1
know,1
you,1
that,1
assume,1
same,1
applies,1
nov,1
instructive,1
