term,count
i,104
the,72
of,71
to,50
t,44
a,41
it,39
and,38
in,36
is,32
his,27
l,24
o,22
he,21
j,20
that,20
s,16
h,14
with,13
for,13
e,11
all,11
n,11
r,11
th,11
d,10
be,10
as,10
at,10
tile,9
mr,8
or,8
el,8
b,7
tl,7
ill,7
one,7
him,7
has,6
y,6
st,6
if,6
c,6
ll,6
this,6
not,6
lucifer,5
which,5
f,5
x,5
tit,5
ii,5
so,5
on,5
only,5
there,5
who,5
le,5
but,5
have,5
other,5
will,4
heart,4
my,4
ti,4
lt,4
ir,4
good,4
by,4
lie,4
tragedy,4
m,4
their,4
book,3
joy,3
out,3
santayana,3
iv,3
read,3
re,3
arid,3
spirit,3
hi,3
spirits,3
ht,3
ha,3
es,3
jr,3
fl,3
p,3
own,3
guide,3
ix,3
well,3
thee,3
v,3
till,3
had,3
tilt,3
new,3
am,3
tells,3
two,3
no,3
its,3
some,3
io,3
thou,2
heavenly,2
hermes,2
et,2
quote,2
lilt,2
vivify,2
than,2
also,2
kelsey,2
philosophy,2
beautiful,2
poem,2
nd,2
form,2
prose,2
upon,2
rom,2
di,2
do,2
zeus,2
from,2
infinite,2
co,2
ell,2
poetry,2
even,2
aphrodite,2
truce,2
ghostly,2
art,2
against,2
preface,2
adequate,2
hut,2
q,2
la,2
seek,2
create,2
strange,2
very,2
vi,2
seeing,2
lost,2
let,2
olympian,2
elf,2
an,2
ag,2
faith,2
al,2
explains,2
lot,2
fine,2
god,2
list,2
being,2
k,2
thing,2
ne,2
would,2
left,2
into,2
fable,2
can,2
work,2
me,2
hy,2
christ,2
gibbs,2
rill,2
poetic,2
should,2
rid,2
little,2
rich,2
touched,2
are,2
anti,2
ct,1
fol,1
ills,1
hath,1
ito,1
tow,1
rattle,1
strife,1
ire,1
defiance,1
whole,1
boll,1
tel,1
host,1
tale,1
viii,1
tag,1
receive,1
carmel,1
thor,1
nit,1
never,1
call,1
yield,1
er,1
answers,1
far,1
ra,1
