term,count
of,63
the,59
and,40
to,40
a,34
his,27
scott,23
is,22
it,21
in,18
s,17
he,17
that,17
captain,13
as,12
one,12
has,9
not,9
with,8
for,8
be,8
but,8
on,8
story,8
are,7
very,7
tile,7
or,7
was,7
from,7
there,6
i,6
earlier,6
book,6
never,6
voyages,5
all,5
little,5
its,5
no,5
life,5
out,5
about,5
two,4
at,4
who,4
only,4
so,4
diaries,4
which,4
fine,4
this,4
o,4
them,4
most,4
man,4
were,3
end,3
l,3
died,3
ha,3
what,3
have,3
boy,3
their,3
been,3
mr,3
heroic,3
does,3
back,3
human,3
heartbreaking,3
books,3
men,3
got,3
facts,3
new,3
voyage,3
would,3
thing,3
us,3
journey,3
every,3
lie,2
years,2
ever,2
how,2
just,2
needed,2
than,2
spare,2
before,2
impossible,2
told,2
remember,2
will,2
fact,2
tells,2
animals,2
again,2
volumes,2
h,2
had,2
these,2
throughout,2
another,2
course,2
other,2
want,2
portrait,2
full,2
easy,2
consideration,2
personal,2
must,2
nd,2
week,2
let,2
vivid,2
good,2
after,2
side,2
ponies,2
pole,2
really,2
dog,2
anything,2
four,2
if,2
explorer,2
record,2
n,2
illustrations,2
antarctic,2
m,2
discovery,2
e,2
james,2
sir,2
last,2
retelling,2
claim,2
introduction,2
by,2
an,2
death,2
into,2
charles,2
splendid,2
pathos,2
adventure,2
narrative,2
because,2
interest,2
thrilling,2
bright,2
written,2
co,2
month,1
merit,1
forgets,1
unfailing,1
tempered,1
cheerfulness,1
hot,1
decided,1
lr,1
mind,1
find,1
t,1
took,1
south,1
know,1
companions,1
lived,1
ambition,1
youth,1
failed,1
reached,1
significantly,1
shelter,1
says,1
camp,1
barrio,1
heres,1
tired,1
pony,1
suffering,1
dogs,1
use,1
did,1
probably,1
readers,1
hold,1
trips,1
used,1
rich,1
refer,1
occasion,1
ir,1
southern,1
started,1
comments,1
few,1
long,1
marches,1
entailed,1
whether,1
burdens,1
fallen,1
na,1
rescue,1
self,1
down,1
climbing,1
expeditions,1
absolute,1
both,1
go,1
beasts,1
hi,1
wish,1
iii,1
surrendered,1
crevasse,1
trained,1
sentences,1
con,1
ids,1
spirit,1
dim,1
shadow,1
any,1
allow,1
adventuring,1
ts,1
foretell,1
sentimentality,1
descend,1
moment,1
effort,1
bravery,1
d,1
delicate,1
moves,1
heroes,1
glory,1
modest,1
talc,1
simply,1
memories,1
up,1
u,1
early,1
comes,1
when,1
brief,1
living,1
paces,1
blot,1
ls,1
eh,1
picture,1
ought,1
rend,1
then,1
thoughtful,1
even,1
hardness,1
own,1
else,1
rigorous,1
thought,1
remains,1
triumph,1
training,1
consent,1
hatred,1
whose,1
disappointment,1
defeat,1
can,1
tragedy,1
collection,1
himself,1
ordinary,1
hie,1
r,1
partly,1
alway,1
seem,1
creep,1
brave,1
hints,1
some,1
er,1
rs,1
iron,1
ending,1
sadness,1
est,1
constitution,1
fore,1
dwell,1
months,1
writing,1
biographer,1
almost,1
met,1
hunger,1
character,1
big,1
nearly,1
lit,1
wat,1
such,1
nothing,1
loses,1
say,1
safe,1
undertake,1
laid,1
might,1
people,1
many,1
great,1
attainment,1
reach,1
achievements,1
history,1
world,1
tremendous,1
lady,1
read,1
highest,1
deserves,1
material,1
way,1
adjective,1
come,1
coming,1
popular,1
should,1
upon,1
feel,1
fifteen,1
nineteen,1
autumn,1
low,1
re,1
since,1
our,1
brings,1
instance,1
supposed,1
york,1
outshines,1
large,1
public,1
memory,1
events,1
known,1
made,1
mead,1
map,1
importance,1
color,1
white,1
black,1
barrie,1
expedition,1
retold,1
famous,1
compiled,1
belittles,1
recounting,1
volume,1
page,1
compass,1
within,1
contained,1
consecutive,1
woven,1
published,1
they,1
taken,1
title,1
practically,1
stated,1
unknown,1
hitherto,1
something,1
forth,1
setting,1
original,1
makes,1
praise,1
however,1
finest,1
point,1
bowers,1
itself,1
worked,1
fineness,1
each,1
dig,1
ad,1
fellow,1
letters,1
cherry,1
filed,1
loved,1
personally,1
intimately,1
officers,1
knew,1
suffer,1
live,1
wonder,1
garrard,1
achieved,1
unobtrusively,1
bill,1
believe,1
characteristics,1
nice,1
sorts,1
temper,1
sweetest,1
day,1
tiling,1
clean,1
kind,1
do,1
take,1
atkinson,1
pains,1
through,1
right,1
grit,1
courageously,1
much,1
like,1
word,1
intimate,1
given,1
hero,1
write,1
qualities,1
neglected,1
scientific,1
less,1
better,1
jollity,1
called,1
may,1
emphasized,1
beginning,1
hue,1
condensation,1
mere,1
gathered,1
lovable,1
sweetness,1
dared,1
spate,1
alan,1
acquaintance,1
left,1
we,1
clearly,1
stand,1
pictures,1
save,1
actual,1
things,1
weeks,1
dinner,1
over,1
picnic,1
regular,1
having,1
plans,1
working,1
him,1
