term,count
the,91
of,61
and,39
to,22
in,20
a,17
by,15
whitman,12
that,12
oregon,11
he,8
s,8
dr,8
for,8
country,8
his,7
was,6
with,6
which,5
at,5
st,5
company,5
bay,4
also,4
were,4
columbia,4
upon,4
claims,4
has,4
part,4
american,4
tile,4
it,3
indians,3
there,3
astor,3
from,3
missionary,3
an,3
i,3
made,3
had,3
louis,3
about,3
clark,3
so,3
marcus,3
much,3
war,3
then,3
on,3
some,3
certain,3
out,3
hudson,3
more,3
board,3
society,2
fort,2
lewis,2
rights,2
historical,2
member,2
account,2
march,2
expedition,2
way,2
traders,2
adds,2
as,2
persons,2
abroad,2
east,2
wagons,2
british,2
taking,2
mission,2
mr,2
without,2
ir,2
scot,2
these,2
new,2
among,2
into,2
between,2
notion,2
tyler,2
fur,2
show,2
up,2
set,2
journey,2
saving,2
them,2
state,2
states,2
volume,2
this,2
matter,2
influence,2
rev,2
something,2
beyond,2
united,2
going,2
have,2
returned,2
england,2
not,2
but,2
would,2
is,2
him,2
whom,2
whose,2
land,2
valley,2
miles,2
or,2
both,2
wife,2
efforts,2
taken,2
however,2
been,2
evidence,1
fatness,1
n,1
feared,1
good,1
county,1
resolved,1
men,1
yates,1
native,1
cut,1
reinforcements,1
off,1
ample,1
stations,1
their,1
moreover,1
presents,1
once,1
wedding,1
ivy,1
profiting,1
l,1
mrs,1
sunset,1
j,1
hall,1
just,1
latter,1
persisted,1
lady,1
wagon,1
most,1
spalding,1
h,1
number,1
henry,1
tim,1
missionaries,1
increased,1
dozen,1
perhaps,1
same,1
miss,1
married,1
again,1
west,1
before,1
y,1
double,1
hardships,1
might,1
having,1
guiding,1
important,1
took,1
overland,1
accessible,1
idea,1
greatly,1
aided,1
view,1
go,1
favorable,1
dubious,1
webster,1
lr,1
value,1
holding,1
importance,1
urged,1
thither,1
emigration,1
get,1
follows,1
than,1
enthusiasm,1
interesting,1
appendices,1
copious,1
perished,1
december,1
massacre,1
feats,1
put,1
engineering,1
especially,1
details,1
dwells,1
course,1
book,1
question,1
preponderance,1
co,1
york,1
pp,1
companion,1
utah,1
through,1
southward,1
pawnees,1
sioux,1
season,1
traveling,1
station,1
single,1
mo,1
accompanied,1
october,1
therefore,1
be,1
got,1
lied,1
interested,1
already,1
mexico,1
distance,1
q,1
spite,1
association,1
genealogical,1
historic,1
honorary,1
lays,1
ly,1
president,1
seems,1
saw,1
visited,1
spring,1
months,1
five,1
under,1
accomplished,1
d,1
fearful,1
spy,1
later,1
m,1
death,1
comparison,1
treaty,1
florida,1
time,1
spanish,1
cession,1
explorations,1
ray,1
robert,1
capt,1
river,1
discovery,1
acquired,1
serviceable,1
fair,1
very,1
begins,1
great,1
britain,1
describes,1
shortly,1
consent,1
bought,1
manner,1
tells,1
likewise,1
service,1
afterward,1
coming,1
circumstances,1
astoria,1
called,1
jacob,1
john,1
settlement,1
permanent,1
first,1
writes,1
tragic,1
parker,1
thousand,1
interest,1
believe,1
declined,1
side,1
other,1
region,1
all,1
secured,1
honorable,1
insisted,1
friends,1
coast,1
pacific,1
controversy,1
bitter,1
furnished,1
win,1
went,1
own,1
field,1
beginning,1
three,1
midwinter,1
famous,1
whoso,1
actually,1
reference,1
special,1
whole,1
utterly,1
survey,1
fate,1
political,1
appreciable,1
any,1
credit,1
refuse,1
agent,1
canny,1
making,1
bargain,1
gen,1
four,1
visit,1
directly,1
less,1
brought,1
western,1
case,1
attention,1
disposed,1
preliminary,1
purchase,1
ground,1
historians,1
makers,1
map,1
except,1
according,1
well,1
authenticated,1
enlightened,1
samuel,1
sent,1
presbyterians,1
representing,1
missions,1
foreign,1
commissioners,1
others,1
reports,1
died,1
two,1
religion,1
man,1
white,1
learn,1
came,1
ad,1
ever,1
serious,1
end,1
stars,1
down,1
hauled,1
george,1
cross,1
when,1
struggle,1
restoration,1
run,1
formal,1
its,1
raccoon,1
sloop,1
post,1
story,1
relates,1
stripes,1
sainted,1
no,1
parallel,1
louisiana,1
never,1
chapter,1
another,1
boundary,1
latitude,1
degrees,1
adoption,1
majesty,1
resulted,1
negotiations,1
chapters,1
devotes,1
author,1
blossom,1
frigate,1
those,1
