term,count
the,64
of,53
and,40
in,34
to,28
a,28
he,20
was,20
his,20
it,14
with,13
is,13
that,11
as,10
ward,9
i,9
letters,8
which,7
him,7
by,7
all,7
time,6
her,6
had,6
if,5
has,5
this,5
for,5
no,5
not,5
have,5
house,5
s,5
lord,5
stewart,5
be,5
such,4
there,4
some,4
or,4
those,4
are,4
man,4
so,4
from,4
duke,4
tile,3
on,3
dudley,3
been,3
they,3
other,3
really,3
large,3
after,3
famous,3
letter,3
an,3
edinburgh,3
most,3
dugald,3
william,3
well,3
before,3
think,3
john,3
up,3
lady,3
mrs,3
son,2
early,2
without,2
course,2
upon,2
one,2
g,2
himself,2
books,2
when,2
interest,2
charm,2
slightly,2
sorts,2
very,2
born,2
metropolis,2
present,2
quite,2
best,2
smith,2
goes,2
correspondence,2
partly,2
new,2
years,2
addressed,2
already,2
sydney,2
who,2
afterward,2
another,2
paper,2
even,2
read,2
politics,2
e,2
only,2
ivy,2
belongs,2
day,2
last,2
british,2
wellesley,2
would,2
foreign,2
social,2
but,2
hand,2
death,2
were,2
life,2
circumstance,2
notable,2
least,2
whose,2
then,2
occupied,2
consideration,2
long,2
something,2
writing,2
period,2
while,2
gives,2
glory,2
during,2
at,2
however,2
out,2
just,1
attention,1
pain,1
india,1
industry,1
h,1
still,1
strafe,1
trouble,1
incessant,1
world,1
fortune,1
work,1
lust,1
reputation,1
make,1
ills,1
pretty,1
hut,1
waterloo,1
should,1
extraordinary,1
v,1
name,1
sake,1
clean,1
comes,1
glad,1
amazingly,1
shall,1
starting,1
eve,1
writes,1
investigation,1
under,1
convention,1
soon,1
paris,1
go,1
fret,1
may,1
england,1
hostility,1
french,1
wishes,1
won,1
battle,1
b,1
d,1
chief,1
our,1
cabinet,1
member,1
w,1
sh,1
f,1
story,1
hep,1
slumbers,1
favor,1
interested,1
same,1
sat,1
conduct,1
manners,1
person,1
ts,1
tarnished,1
never,1
copied,1
you,1
send,1
administration,1
tide,1
confidence,1
declaring,1
opportunity,1
take,1
trait,1
knew,1
joseph,1
going,1
what,1
suspicion,1
smallest,1
having,1
pekoe,1
consumed,1
might,1
poor,1
canister,1
use,1
making,1
now,1
we,1
interesting,1
passages,1
deal,1
prince,1
edited,1
carefully,1
too,1
stories,1
since,1
scandalous,1
nothing,1
celebrities,1
princess,1
regent,1
bestowed,1
especially,1
confidences,1
re,1
lamb,1
caroline,1
came,1
byron,1
poems,1
scott,1
walter,1
sir,1
ordered,1
tea,1
fresh,1
style,1
punctiliously,1
minister,1
being,1
seen,1
monstrous,1
drudgery,1
employed,1
te,1
went,1
morning,1
peculiarities,1
enough,1
mistake,1
impossible,1
own,1
help,1
nobody,1
lie,1
observations,1
detailed,1
next,1
returns,1
polite,1
because,1
pleased,1
table,1
grace,1
your,1
words,1
these,1
communicates,1
whom,1
steward,1
right,1
whether,1
me,1
open,1
must,1
lay,1
scrap,1
caught,1
eye,1
sentence,1
finishing,1
hours,1
three,1
near,1
cost,1
state,1
died,1
chiefly,1
career,1
others,1
russell,1
palmerston,1
petty,1
henry,1
hornet,1
francis,1
jeffrey,1
brougham,1
where,1
sent,1
boyhood,1
studious,1
repressed,1
disposition,1
convivial,1
blessed,1
indies,1
west,1
estates,1
possessed,1
known,1
attended,1
le,1
platonic,1
power,1
intellectual,1
scottish,1
knowing,1
worth,1
resort,1
made,1
arid,1
rs,1
senior,1
esteemed,1
sixteen,1
she,1
filial,1
formed,1
called,1
wife,1
clever,1
looking,1
good,1
peer,1
wealthy,1
viscount,1
survived,1
philosopher,1
husband,1
pupil,1
friendship,1
curious,1
written,1
destroyed,1
supposed,1
year,1
collection,1
printed,1
fragmentary,1
both,1
preservation,1
worthy,1
series,1
pity,1
seems,1
informing,1
charming,1
here,1
discovered,1
third,1
value,1
horace,1
attraction,1
possess,1
critical,1
events,1
men,1
view,1
contemporary,1
lively,1
their,1
accidentally,1
readers,1
era,1
napoleonic,1
political,1
place,1
undated,1
many,1
copies,1
originals,1
oxford,1
commons,1
holland,1
london,1
endure,1
will,1
its,1
spite,1
likelihood,1
ministry,1
portland,1
speaking,1
mr,1
first,1
es,1
taken,1
random,1
people,1
touch,1
fashion,1
broken,1
extend,1
t,1
intelligence,1
speak,1
lone,1
purely,1
politic,1
greater,1
lg,1
slightest,1
prejudices,1
any,1
shocking,1
dreadful,1
evil,1
subjects,1
part,1
service,1
adds,1
divine,1
attendant,1
regular,1
family,1
old,1
icing,1
beside,1
like,1
shaw,1
brilliant,1
accounted,1
contemporaries,1
chat,1
earl,1
created,1
presently,1
lords,1
seat,1
faintly,1
took,1
father,1
continued,1
gossip,1
posts,1
about,1
steady,1
kept,1
italy,1
spain,1
rance,1
abroad,1
travels,1
circles,1
end,1
o,1
locked,1
harmless,1
guest,1
noble,1
receive,1
stay,1
forgetting,1
dinner,1
lo,1
wellington,1
inviting,1
number,1
secretary,1
committing,1
cite,1
mad,1
grew,1
independent,1
fastidious,1
always,1
ministries,1
several,1
either,1
