term,count
the,25
a,20
of,19
i,18
t,15
and,13
in,10
that,9
to,8
his,8
as,8
for,8
j,7
with,6
l,6
he,5
it,5
hi,4
x,4
r,4
n,3
which,3
s,3
th,3
on,3
e,3
hard,3
like,3
ill,3
old,3
by,3
school,3
o,3
are,3
d,3
tl,3
at,2
all,2
its,2
port,2
who,2
under,2
tile,2
one,2
their,2
was,2
f,2
m,2
an,2
american,2
so,2
lu,2
her,2
al,2
were,2
tb,2
or,2
apprentice,2
there,2
has,2
man,2
you,2
ten,2
today,2
home,2
horn,2
lay,1
recalling,1
cl,1
attained,1
tux,1
day,1
is,1
anti,1
ll,1
worth,1
end,1
them,1
worthy,1
alix,1
jilt,1
torrens,1
hr,1
ire,1
every,1
cy,1
portrait,1
ins,1
bat,1
b,1
v,1
over,1
h,1
folk,1
if,1
rapid,1
often,1
rads,1
fiction,1
bu,1
tin,1
rough,1
fact,1
lit,1
xx,1
tor,1
than,1
reached,1
dignity,1
single,1
food,1
nd,1
ship,1
cat,1
rouse,1
wrath,1
when,1
touching,1
next,1
australian,1
wu,1
obliged,1
then,1
shovel,1
ere,1
papers,1
out,1
jun,1
rid,1
oil,1
going,1
look,1
io,1
tho,1
dreaded,1
lil,1
mi,1
flay,1
left,1
crew,1
tie,1
cheered,1
they,1
child,1
sides,1
certainly,1
work,1
neighbors,1
hot,1
not,1
no,1
rabbits,1
around,1
bleeding,1
re,1
liner,1
brace,1
bucking,1
screws,1
shipping,1
board,1
intends,1
cafeteria,1
twenty,1
ye,1
shipped,1
ram,1
bark,1
sailed,1
officer,1
ships,1
tinder,1
sail,1
veil,1
steam,1
hut,1
chooses,1
damn,1
says,1
odyssey,1
seamanship,1
rex,1
clements,1
london,1
heath,1
illustrated,1
shillings,1
pence,1
fernandez,1
graduate,1
elder,1
rounding,1
kipling,1
cape,1
stiff,1
gave,1
aquatic,1
degree,1
but,1
made,1
character,1
already,1
passed,1
record,1
latter,1
raw,1
first,1
produced,1
we,1
con,1
continuation,1
schools,1
applies,1
do,1
carry,1
ears,1
schooling,1
skipper,1
ashore,1
cherished,1
iron,1
affection,1
tel,1
gale,1
ordered,1
go,1
aloft,1
royal,1
until,1
afloat,1
craft,1
mood,1
from,1
historian,1
chronicling,1
period,1
history,1
british,1
well,1
time,1
recent,1
aid,1
et,1
oar,1
any,1
cosines,1
had,1
ii,1
poi,1
tattoo,1
providing,1
young,1
allots,1
those,1
days,1
ox,1
