term,count
the,106
of,87
in,57
s,45
his,41
and,37
i,37
to,32
a,29
is,26
as,23
mansfield,22
winter,20
mr,18
that,17
with,15
he,14
was,14
not,13
o,13
r,13
all,12
by,12
it,11
h,11
are,11
an,10
from,10
fitch,10
t,10
book,8
but,8
n,7
life,7
biography,7
u,6
v,6
f,6
be,6
for,6
had,6
beau,6
name,5
which,5
on,5
has,5
great,5
man,5
its,5
play,5
so,5
or,5
art,4
subject,4
few,4
him,4
may,4
only,4
j,4
first,4
error,4
this,4
were,4
at,4
other,3
such,3
no,3
hi,3
portrayal,3
value,3
there,3
selections,3
most,3
page,3
place,3
earlier,3
actor,3
ii,3
called,3
printed,3
wrote,3
nearly,3
do,3
we,3
before,3
m,3
authorship,3
phrases,3
asked,3
title,3
own,3
serious,3
two,3
reason,3
also,3
mans,2
more,2
authorized,2
re,2
w,2
particulars,2
these,2
actors,2
mrs,2
names,2
fisk,2
performance,2
relations,2
literary,2
charm,2
words,2
remember,2
rosa,2
histrionic,2
earliest,2
facts,2
nobody,2
l,2
after,2
used,2
matter,2
fit,2
little,2
much,2
william,2
have,2
ir,2
k,2
passages,2
prejudices,2
ni,2
clear,2
c,2
keen,2
artistic,2
intimate,2
biographer,2
though,2
written,2
letters,2
greatly,2
over,2
several,2
death,2
course,2
appears,2
veracious,2
hero,2
know,2
emotions,2
richard,2
records,2
will,2
one,2
early,2
history,2
arc,2
stage,2
upon,2
among,2
volumes,2
statements,2
your,2
biographical,2
appreciation,2
many,2
genius,2
does,2
some,2
career,2
clyde,2
quotes,2
long,2
account,2
well,2
controversy,2
due,1
house,1
expressed,1
idea,1
success,1
musical,1
sanction,1
bills,1
form,1
hook,1
appeared,1
audience,1
summons,1
curtain,1
led,1
newspapers,1
lately,1
rehearsals,1
association,1
common,1
observation,1
madison,1
industry,1
square,1
instead,1
lyceum,1
tireless,1
triumph,1
owed,1
either,1
clerical,1
monsieur,1
feature,1
spelled,1
memorable,1
mystery,1
share,1
disregarded,1
indefinable,1
lending,1
scene,1
acts,1
personages,1
bringing,1
author,1
compton,1
afterthought,1
mistakes,1
inevitable,1
possible,1
loves,1
heiress,1
appraisal,1
ta,1
betrothal,1
fop,1
discovery,1
relates,1
bath,1
arbiter,1
boiling,1
aid,1
pot,1
goldsmith,1
tn,1
footnote,1
suggested,1
turn,1
plot,1
act,1
bum,1
consulted,1
test,1
embodied,1
theatrical,1
historical,1
freely,1
jesse,1
she,1
younger,1
dispute,1
relinquishment,1
manner,1
clearly,1
seem,1
almost,1
things,1
eat,1
rosettes,1
proof,1
children,1
married,1
sheets,1
removed,1
you,1
when,1
uncle,1
right,1
changes,1
made,1
character,1
boos,1
line,1
every,1
pecuniary,1
rival,1
behalf,1
her,1
claim,1
native,1
organize,1
wit,1
fact,1
comprised,1
chorus,1
held,1
participated,1
gil,1
