term,count
the,69
of,48
is,37
a,37
and,33
in,23
he,22
it,21
that,19
to,18
city,15
tile,14
his,12
which,10
s,10
i,9
tarkington,8
with,7
but,7
ill,7
for,7
than,6
this,6
be,6
o,5
t,5
where,5
against,5
has,5
l,5
not,5
soul,4
sheridan,4
well,4
novel,4
was,4
its,4
as,4
love,4
v,4
by,4
municipal,4
there,4
may,4
story,4
writes,3
hero,3
rather,3
sense,3
us,3
had,3
r,3
sort,3
modern,3
place,3
mr,3
made,3
ll,3
e,3
him,3
or,3
from,3
own,3
turmoil,3
civic,2
lil,2
hi,2
young,2
poet,2
simple,2
on,2
two,2
hat,2
they,2
little,2
are,2
truth,2
god,2
bigness,2
lie,2
tr,2
phase,2
much,2
out,2
villain,2
elder,2
appear,2
selfish,2
their,2
so,2
rich,2
who,2
man,2
son,2
youngest,2
can,2
an,2
invalid,2
described,2
h,2
one,2
old,2
like,2
nor,2
citizens,2
fog,2
wealth,2
latest,2
indianapolis,2
protest,2
fiction,2
booth,2
type,2
tells,2
great,2
midland,2
cage,1
theme,1
modernity,1
spite,1
prosecution,1
admitted,1
strong,1
fresh,1
brothers,1
alike,1
poor,1
towns,1
american,1
malty,1
setting,1
ancient,1
fairy,1
other,1
cl,1
ibis,1
lady,1
born,1
ins,1
new,1
di,1
harper,1
duckling,1
ly,1
york,1
sea,1
tradition,1
degeneration,1
among,1
physical,1
mental,1
sympathy,1
deals,1
individual,1
fair,1
understands,1
open,1
skill,1
country,1
kary,1
ills,1
through,1
comes,1
strength,1
health,1
increase,1
thing,1
rare,1
amusing,1
artist,1
though,1
others,1
approval,1
spiritual,1
produced,1
believes,1
states,1
heart,1
es,1
many,1
inflames,1
magnitude,1
power,1
lust,1
rebels,1
arnold,1
matthew,1
happens,1
evident,1
attitude,1
b,1
lost,1
io,1
fire,1
wholly,1
steel,1
colossus,1
shoulder,1
rt,1
tn,1
upon,1
roof,1
soot,1
above,1
life,1
himself,1
sculptured,1
fl,1
once,1
says,1
xx,1
carried,1
castles,1
hands,1
while,1
joyous,1
noble,1
were,1
children,1
f,1
glimpse,1
labored,1
fancy,1
below,1
en,1
clouds,1
up,1
back,1
still,1
xv,1
habitation,1
mused,1
office,1
c,1
dealing,1
sociologist,1
sot,1
ox,1
re,1
really,1
alert,1
edge,1
hg,1
ha,1
analyzed,1
ohm,1
serious,1
nov,1
book,1
harold,1
truths,1
materialism,1
facts,1
subject,1
door,1
outside,1
just,1
waited,1
lore,1
came,1
eloquent,1
nil,1
sit,1
growth,1
fact,1
hit,1
critics,1
answer,1
second,1
wholesome,1
le,1
first,1
west,1
middle,1
expression,1
noisy,1
finds,1
civilization,1
urban,1
our,1
animates,1
slogans,1
materialistic,1
crassly,1
composite,1
picture,1
seems,1
chiefly,1
told,1
manufacturing,1
boosting,1
tell,1
word,1
pittsburgh,1
chicago,1
likable,1
humorous,1
poetic,1
all,1
honorable,1
these,1
advertisement,1
cities,1
bad,1
said,1
vulgar,1
enthusiasm,1
unnatural,1
cheap,1
usual,1
nd,1
dirty,1
honor,1
law,1
forgotten,1
almost,1
loved,1
beaut,1
better,1
poetry,1
known,1
rulers,1
cleanliness,1
only,1
money,1
have,1
rush,1
simplicity,1
arid,1
joke,1
venial,1
subjects,1
chronicle,1
usually,1
relentless,1
adults,1
less,1
write,1
penrod,1
dev,1
ting,1
heartless,1
aside,1
laid,1
criticism,1
pride,1
tie,1
burt,1
gathered,1
biggest,1
superficial,1
reader,1
hideous,1
attractive,1
most,1
she,1
beauty,1
aid,1
triumphs,1
image,1
into,1
diana,1
else,1
crush,1
striving,1
between,1
conflict,1
smoke,1
more,1
women,1
vernon,1
best,1
flirt,1
wonderful,1
neighborliness,1
effective,1
mary,1
also,1
create,1
resting,1
character,1
humor,1
unforgettable,1
unpleasant,1
sketched,1
vision,1
breadth,1
ir,1
proof,1
p,1
presentable,1
speak,1
cold,1
incarnate,1
accustomed,1
been,1
conduct,1
standards,1
false,1
artificial,1
believe,1
what,1
rendered,1
honest,1
essentially,1
mind,1
merely,1
when,1
wrote,1
narcissism,1
will,1
probably,1
taken,1
typified,1
smoky,1
symbols,1
name,1
characters,1
readers,1
turmoils,1
makes,1
opening,1
careless,1
big,1
grimy,1
sentence,1
reflection,1
saw,1
joyce,1
