term,count
the,83
of,67
to,44
it,31
in,30
and,28
is,26
l,24
a,21
i,19
ill,19
t,19
that,16
he,16
s,16
for,15
not,14
tile,13
they,11
have,10
r,10
with,9
which,9
ll,9
th,9
we,9
h,9
o,9
his,9
d,8
their,7
are,7
at,7
all,7
by,6
our,6
its,6
e,6
but,6
poets,6
dixon,6
f,5
tl,5
no,5
j,5
this,5
author,4
an,4
us,4
n,4
mind,4
if,4
what,4
c,4
be,4
life,4
so,4
tragedy,4
re,4
do,4
would,4
whose,3
own,3
lift,3
even,3
from,3
such,3
way,3
ii,3
world,3
lie,3
on,3
jill,3
experience,3
than,3
aristotle,3
most,3
y,3
literature,3
one,3
mr,2
lit,2
when,2
themselves,2
done,2
kind,2
himself,2
discourse,2
years,2
war,2
often,2
philosophy,2
accuracy,2
lilt,2
io,2
intellect,2
over,2
art,2
rt,2
information,2
thought,2
only,2
till,2
question,2
report,2
has,2
le,2
very,2
never,2
tit,2
ideas,2
every,2
those,2
less,2
joy,2
about,2
con,2
tr,2
there,2
who,2
without,2
tragic,2
x,2
fl,2
poet,2
light,2
hook,2
any,2
may,2
infinity,2
hy,2
mental,2
other,2
will,2
things,2
presence,2
or,2
into,2
come,2
fir,2
lr,2
finds,2
al,2
arc,2
philosophers,2
them,2
deceived,2
tho,2
trinity,2
ir,2
ti,2
better,2
others,2
lo,2
true,2
g,2
within,2
like,2
reason,2
lilly,2
lt,2
ha,1
as,1
dishonest,1
intelligence,1
set,1
pupils,1
short,1
card,1
affirms,1
words,1
observation,1
theories,1
among,1
attest,1
well,1
something,1
found,1
altogether,1
ibis,1
folly,1
rues,1
rod,1
constructing,1
plays,1
universe,1
chance,1
firm,1
account,1
foundation,1
v,1
facts,1
craig,1
find,1
standing,1
fate,1
gordon,1
fortune,1
design,1
stage,1
learn,1
brain,1
ancient,1
q,1
judgments,1
opinion,1
beds,1
pl,1
pro,1
ar,1
likes,1
greatest,1
hand,1
make,1
lind,1
call,1
demand,1
los,1
wine,1
lat,1
se,1
marching,1
whole,1
kindles,1
st,1
awaken,1
dispels,1
sides,1
take,1
fortes,1
ml,1
cull,1
ion,1
ia,1
ur,1
ito,1
definition,1
sort,1
ills,1
bait,1
weaves,1
cad,1
expense,1
xx,1
point,1
ce,1
nd,1
clio,1
tirol,1
hr,1
el,1
hotly,1
rel,1
fit,1
di,1
ell,1
ex,1
fill,1
glad,1
ethel,1
rd,1
yes,1
sol,1
eel,1
dist,1
truth,1
fault,1
doing,1
insistent,1
avoid,1
lilts,1
rate,1
reveals,1
elate,1
lead,1
hegel,1
ike,1
turn,1
thrill,1
yet,1
secrets,1
probes,1
depths,1
innocent,1
inflict,1
accident,1
operations,1
elements,1
logical,1
hay,1
too,1
indeed,1
ctr,1
undeserved,1
enclose,1
tim,1
lint,1
import,1
give,1
suggests,1
fidelity,1
whit,1
land,1
docs,1
explain,1
does,1
course,1
scots,1
ts,1
fa,1
rs,1
however,1
last,1
otherwise,1
should,1
feting,1
pursuit,1
shrink,1
fact,1
elations,1
therefore,1
emerge,1
began,1
under,1
bones,1
dry,1
scholarship,1
professes,1
lost,1
hen,1
humanist,1
ideals,1
culture,1
ame,1
still,1
mold,1
class,1
second,1
modern,1
attained,1
good,1
tunny,1
attention,1
fuse,1
best,1
hi,1
gives,1
fashioned,1
been,1
work,1
out,1
materials,1
refine,1
helped,1
germ,1
amazing,1
doubt,1
flier,1
stupendous,1
after,1
flowered,1
having,1
long,1
up,1
lin,1
college,1
member,1
waldo,1
shock,1
converse,1
stature,1
intellectual,1
moral,1
gain,1
men,1
some,1
dunn,1
co,1
share,1
green,1
york,1
new,1
pp,1
w,1
prefers,1
professor,1
study,1
deceive,1
stimulus,1
results,1
youthful,1
university,1
sir,1
late,1
andrew,1
john,1
includes,1
worthy,1
dine,1
fourth,1
glasgow,1
little,1
meditations,1
reader,1
thoughtful,1
promised,1
fairly,1
lifted,1
curtain,1
widened,1
horizon,1
boundaries,1
thinking,1
single,1
loss,1
folio,1
methods,1
science,1
claimed,1
freedom,1
same,1
open,1
inquiry,1
demanding,1
rather,1
enigmas,1
shakespeare,1
approach,1
recognizing,1
poetry,1
finding,1
baffling,1
limited,1
more,1
moments,1
turned,1
tragedians,1
criticisms,1
solve,1
talent,1
uneasy,1
philosopher,1
behind,1
shaking,1
soul,1
achieve,1
either,1
genius,1
nor,1
easy,1
voiced,1
since,1
triumphant,1
lend,1
topic,1
interest,1
preserve,1
designed,1
informal,1
leading,1
riddle,1
efforts,1
anti,1
hie,1
eager,1
high,1
then,1
urn,1
provide,1
vol,1
tiresome,1
given,1
am,1
certain,1
seek,1
wrote,1
hut,1
provides,1
file,1
reduced,1
bill,1
mall,1
here,1
economy,1
nut,1
definite,1
paused,1
unstudied,1
nature,1
cryptic,1
sensing,1
seen,1
list,1
content,1
part,1
addresses,1
task,1
wholly,1
walt,1
almost,1
left,1
probe,1
pleasure,1
derive,1
provoke,1
ono,1
my,1
alight,1
feel,1
