term,count
the,175
of,123
a,82
and,64
to,62
his,54
in,46
with,35
s,29
which,28
he,26
is,25
as,23
by,23
gogol,18
it,17
that,16
was,15
on,15
dead,13
an,12
are,11
him,11
one,10
for,10
this,9
be,9
book,9
souls,9
from,8
all,8
first,8
russian,8
only,7
up,7
will,7
at,7
o,7
had,7
when,7
not,6
them,6
into,6
author,6
has,6
other,5
these,5
what,5
time,5
but,5
work,5
some,5
man,5
country,5
pavel,5
before,4
out,4
about,4
its,4
their,4
town,4
part,4
may,4
life,4
last,4
than,4
however,4
volume,4
were,4
more,4
very,4
upon,4
second,4
novel,4
so,4
both,3
little,3
us,3
characters,3
perhaps,3
written,3
himself,3
well,3
being,3
here,3
we,3
through,3
fragments,3
due,3
among,3
who,3
or,3
two,3
mind,3
been,3
have,3
drawn,3
there,3
servant,3
if,3
human,3
deal,3
old,3
head,3
having,3
governor,3
escaped,3
further,2
daughter,2
chaise,2
gentleman,2
eyes,2
given,2
make,2
years,2
people,2
distance,2
living,2
provincial,2
better,2
comedian,2
rolls,2
narrative,2
nobility,2
i,2
general,2
night,2
nature,2
intervention,2
between,2
days,2
hand,2
hero,2
land,2
owners,2
papers,2
showing,2
art,2
good,2
most,2
day,2
withal,2
purchase,2
must,2
soul,2
character,2
aspirations,2
humor,2
beside,2
present,2
less,2
n,2
shoes,2
bark,2
they,2
ashes,2
morality,2
intense,2
tragic,2
because,2
dreams,2
failed,2
millionaire,2
poor,2
her,2
box,2
over,2
gray,2
green,2
carrying,2
complete,2
spent,2
makes,2
idea,2
never,2
watch,2
new,2
seem,2
something,2
can,2
english,2
j,2
humorous,2
passages,2
whole,2
landscape,2
garnett,2
british,2
version,2
seems,2
thus,2
help,2
epic,2
described,2
light,2
merely,2
russians,2
like,2
fire,2
existence,2
stove,2
russia,2
should,2
curiously,2
translation,2
distorted,2
growing,1
w,1
temporary,1
testimony,1
enable,1
reconstruct,1
world,1
amusing,1
ms,1
disappointment,1
gave,1
satisfying,1
endured,1
precision,1
tragedy,1
lies,1
together,1
con,1
concludes,1
transcript,1
cold,1
rich,1
reduce,1
led,1
passion,1
knees,1
wisdom,1
anecdote,1
hidden,1
heavens,1
letters,1
belong,1
satirical,1
extraordinary,1
authentic,1
sr,1
documents,1
asked,1
buying,1
heard,1
melancholy,1
czar,1
close,1
drew,1
breath,1
honest,1
gradually,1
remains,1
came,1
envisage,1
veritable,1
pilgrim,1
progress,1
sought,1
cried,1
accomplish,1
nothing,1
regeneration,1
aim,1
betraying,1
election,1
complex,1
direct,1
brought,1
rebirth,1
followed,1
pushkin,1
concerning,1
rogue,1
went,1
story,1
shaped,1
chose,1
call,1
encompass,1
least,1
sunk,1
judged,1
accident,1
rise,1
unpolished,1
levers,1
few,1
lifting,1
slough,1
she,1
word,1
qualities,1
serve,1
best,1
bottom,1
inferior,1
stands,1
torso,1
finished,1
image,1
according,1
statement,1
porch,1
somewhat,1
glass,1
hastily,1
constructed,1
architect,1
mirror,1
lead,1
palace,1
conceived,1
colossal,1
scale,1
hints,1
decidedly,1
juicy,1
scheme,1
firm,1
climb,1
waters,1
clad,1
true,1
garment,1
colored,1
flame,1
clear,1
smoke,1
gin,1
grim,1
sits,1
signs,1
recent,1
misfortunes,1
strange,1
frame,1
although,1
hyperbole,1
odyssey,1
fully,1
grandiose,1
scattered,1
races,1
thunder,1
pitiless,1
knew,1
again,1
writes,1
se,1
excellence,1
chords,1
hitherto,1
discerned,1
infinite,1
wealth,1
models,1
set,1
forth,1
endowed,1
divine,1
great,1
wonderful,1
maiden,1
pointing,1
virtuous,1
words,1
majestic,1
unassuming,1
tremor,1
holds,1
comedy,1
lyrical,1
digression,1
looks,1
ward,1
desert,1
odd,1
heroes,1
phrases,1
my,1
wreathed,1
holy,1
terror,1
unwillingly,1
laughter,1
tonic,1
brilliance,1
men,1
hear,1
confused,1
belonged,1
absorbed,1
satirist,1
during,1
sickly,1
equanimity,1
elijah,1
fed,1
memories,1
ravens,1
dulled,1
ailing,1
rummaging,1
vagabond,1
brain,1
believing,1
wild,1
leaky,1
vessel,1
contained,1
precious,1
liquor,1
traveled,1
continually,1
possessing,1
accepting,1
friends,1
psychotic,1
mercies,1
period,1
ten,1
lavished,1
continuation,1
satisfied,1
partly,1
skies,1
much,1
martyr,1
pen,1
flaubert,1
mostly,1
romantic,1
lighted,1
boyhood,1
carry,1
parts,1
pampered,1
expressed,1
writing,1
lived,1
contents,1
unkempt,1
crouched,1
face,1
sat,1
then,1
flames,1
manuscript,1
entreaties,1
spite,1
portfolio,1
practically,1
completed,1
suffering,1
took,1
holocaust,1
details,1
incident,1
going,1
preserved,1
insomnia,1
prayer,1
clock,1
morning,1
wakened,1
huddled,1
