term,count
the,179
of,103
and,56
in,55
to,54
his,39
he,38
on,34
a,32
for,16
that,16
had,14
service,14
s,14
with,14
was,13
at,12
from,12
by,12
they,12
their,12
as,11
which,11
is,10
i,10
were,10
sea,10
when,10
one,9
after,9
ship,9
british,9
war,9
hayes,9
be,8
been,8
two,8
years,8
received,8
have,7
company,7
atlantic,6
them,6
are,6
first,6
than,6
life,6
olympic,6
transport,5
more,5
naval,5
before,5
who,5
saw,5
has,5
not,5
sir,5
him,5
line,5
old,5
new,5
it,5
merchant,5
hull,5
down,4
retirement,4
troops,4
forty,4
five,4
some,4
went,4
latter,4
record,4
too,4
into,4
any,4
bertram,4
us,4
command,4
days,4
great,4
time,4
all,4
told,4
majestic,4
other,4
an,4
now,4
commodore,4
during,4
board,4
out,4
we,4
man,4
sail,3
or,3
britannic,3
h,3
served,3
m,3
then,3
made,3
rivalry,3
may,3
trade,3
over,3
but,3
submarines,3
every,3
shipping,3
royal,3
year,3
having,3
my,3
back,3
star,3
york,3
you,3
this,3
so,3
n,3
four,3
interest,3
authority,3
high,3
between,2
money,2
where,2
will,2
party,2
v,2
eastern,2
dry,2
falls,2
end,2
former,2
u,2
australian,2
admiral,2
mr,2
later,2
hunt,2
our,2
also,2
aboard,2
seen,2
being,2
lost,2
those,2
adventures,2
her,2
beneath,2
docks,2
steam,2
suite,2
wireless,2
directional,2
men,2
r,2
type,2
work,2
me,2
ships,2
ferry,2
commander,2
german,2
saved,2
once,2
last,2
many,2
home,2
transatlantic,2
chapter,2
walter,2
met,2
change,2
right,2
trip,2
give,2
way,2
shortly,2
save,2
much,2
voyage,2
ever,2
unusual,2
most,2
nearly,2
bismarck,2
how,2
tales,2
even,2
still,2
port,2
sailed,2
director,2
position,2
future,2
tells,2
thomas,2
europe,2
afloat,2
canadian,2
travelers,2
windjammers,2
c,2
should,2
family,2
profession,2
no,2
sinking,2
d,2
lapse,2
american,2
o,2
balfour,2
dardanelles,2
captain,2
wartime,2
modest,2
ha,2
king,2
without,2
career,2
world,2
george,2
expected,2
america,2
boer,2
go,2
torpedoed,2
liner,2
watch,2
white,2
dog,2
do,2
starboard,1
officer,1
lusitania,1
tragedy,1
squarely,1
side,1
assured,1
hit,1
immune,1
hod,1
amidships,1
proper,1
torpedo,1
knot,1
failed,1
come,1
willing,1
included,1
italy,1
states,1
lend,1
explode,1
promised,1
opinions,1
bankers,1
