term,count
the,67
a,52
of,49
and,35
to,31
is,22
in,22
i,21
it,19
his,17
that,15
on,13
for,12
he,12
s,11
has,10
o,10
e,9
you,9
t,9
at,8
anderson,8
had,8
her,8
from,8
life,8
who,7
more,7
with,7
like,6
r,6
man,6
but,6
river,6
not,6
mr,6
there,6
be,6
d,6
are,5
by,5
no,5
way,5
one,5
wife,5
sponge,5
h,5
through,5
him,5
sort,4
their,4
she,4
men,4
great,4
where,4
house,4
out,4
w,4
been,4
sherwood,4
as,4
when,4
all,4
got,4
young,3
john,3
new,3
working,3
many,3
certain,3
so,3
an,3
which,3
us,3
were,3
chance,3
if,3
into,3
n,3
was,3
writer,3
ground,3
l,3
bernice,3
factory,3
y,3
dark,3
silent,3
would,3
living,3
they,3
thing,3
them,3
come,3
first,3
have,3
just,2
wheel,2
mississippi,2
another,2
after,2
taken,2
again,2
foundations,2
whose,2
your,2
dig,2
bruce,2
facts,2
upon,2
happen,2
things,2
do,2
wanted,2
m,2
or,2
words,2
ks,2
hi,2
fred,2
even,2
stockton,2
me,2
canned,2
here,2
take,2
lover,2
tempt,2
point,2
q,2
over,2
our,2
gives,2
own,2
did,2
woman,2
end,2
himself,2
youth,2
between,2
c,2
hut,2
years,2
lost,2
empty,2
seems,2
might,2
u,2
very,2
partner,2
buried,2
its,2
too,2
will,2
failure,1
renew,1
such,1
violence,1
repute,1
solidly,1
fit,1
fright,1
speed,1
sudden,1
paris,1
anchored,1
married,1
keeps,1
sure,1
interests,1
came,1
grime,1
invited,1
ended,1
try,1
faint,1
nerves,1
sawdust,1
heap,1
tried,1
bold,1
sorely,1
elderly,1
ill,1
idyll,1
maternal,1
half,1
mingled,1
passion,1
disreputable,1
concern,1
president,1
luck,1
good,1
terrier,1
aline,1
drunken,1
occasional,1
hands,1
bodies,1
handsome,1
attention,1
toil,1
directs,1
rabelaisian,1
said,1
lightening,1
saying,1
harm,1
domesticity,1
lives,1
away,1
getting,1
fox,1
full,1
nimble,1
handicraft,1
plenty,1
letter,1
workman,1
eye,1
mall,1
we,1
up,1
due,1
sprees,1
saw,1
felt,1
tasted,1
enterprising,1
fingers,1
waiting,1
unregenerate,1
look,1
wars,1
fond,1
hot,1
fiction,1
school,1
modern,1
blight,1
hag,1
valuation,1
poisoned,1
marred,1
than,1
quotation,1
nus,1
fine,1
insight,1
flashes,1
theme,1
negro,1
crude,1
sincere,1
lev,1
writers,1
aches,1
suggest,1
unjust,1
this,1
navel,1
stark,1
strange,1
last,1
