term,count
the,122
of,69
in,36
to,33
a,32
and,25
is,23
his,22
that,18
he,14
for,13
with,11
s,11
as,11
has,10
by,10
man,10
which,10
human,9
must,8
science,7
politician,7
art,7
who,7
or,7
on,7
men,6
political,6
no,6
be,6
so,6
one,5
i,5
it,5
practical,5
more,5
been,5
such,5
study,5
all,5
not,5
nature,4
mr,4
candidate,4
upon,4
account,4
there,3
should,3
but,3
personal,3
from,3
question,3
are,3
think,3
they,3
polities,3
statesmen,3
fact,3
knowledge,3
air,3
economic,3
unit,3
most,3
have,3
psychology,3
even,3
him,3
author,3
also,3
people,3
advertiser,3
own,3
an,3
called,3
being,3
them,2
if,2
tactics,2
can,2
whether,2
stock,2
time,2
school,2
tammany,2
studied,2
world,2
take,2
set,2
new,2
what,2
opinion,2
ordinary,2
volume,2
thinking,2
base,2
himself,2
person,2
says,2
any,2
act,2
words,2
affection,2
best,2
politicians,2
interest,2
emotion,2
r,2
sense,2
w,2
action,2
works,2
still,2
knows,2
emotions,2
now,2
women,2
put,2
whole,2
ha,2
ruler,2
west,2
stage,2
next,2
good,2
other,2
up,2
actually,2
same,2
fellow,2
this,2
consciously,2
far,2
kind,2
government,2
how,2
notion,2
rational,2
things,2
tim,2
does,2
apart,2
overcome,2
hts,2
turk,2
may,2
lively,2
very,2
buy,2
you,2
graham,2
voter,2
professor,2
theorist,2
physician,2
light,2
will,2
impulse,2
th,2
young,2
ends,1
present,1
choose,1
baser,1
ame,1
whereas,1
populace,1
evolution,1
sh,1
deeds,1
figments,1
brain,1
arts,1
heartily,1
practice,1
body,1
sells,1
interaction,1
stuff,1
throne,1
hom,1
doctrinaire,1
deal,1
priest,1
king,1
trick,1
immemorial,1
appeal,1
despises,1
politic,1
false,1
experience,1
leashed,1
enemies,1
substitute,1
learn,1
complimentary,1
elder,1
hard,1
would,1
scale,1
mind,1
bases,1
medicine,1
royalty,1
type,1
homely,1
hall,1
reason,1
eider,1
doctors,1
prefer,1
consequence,1
therefore,1
subtracted,1
impulsive,1
simplified,1
treats,1
whatever,1
vast,1
student,1
association,1
give,1
machine,1
am,1
goes,1
long,1
served,1
ma,1
poses,1
taking,1
civic,1
race,1
hardly,1
training,1
academic,1
serious,1
received,1
had,1
was,1
sphere,1
suffrage,1
woman,1
brought,1
ho,1
v,1
group,1
little,1
writes,1
told,1
roosevelt,1
kaiser,1
globe,1
advertised,1
suffragettes,1
suffragette,1
term,1
picturesque,1
birth,1
given,1
public,1
employed,1
were,1
large,1
scientific,1
statesman,1
only,1
er,1
intending,1
importance,1
utmost,1
recommends,1
short,1
india,1
rule,1
british,1
undermining,1
applying,1
part,1
y,1
read,1
agitator,1
hindu,1
chandra,1
finds,1
feel,1
making,1
make,1
order,1
plea,1
her,1
intimidated,1
conservatives,1
frightened,1
sell,1
parliament,1
sit,1
cleverly,1
party,1
considered,1
citizen,1
estimable,1
favor,1
popular,1
your,1
goods,1
these,1
closely,1
soap,1
