term,count
the,54
of,44
and,23
is,16
a,15
history,14
to,13
that,11
as,9
ireland,8
it,8
have,6
in,5
an,5
irish,5
were,5
johnston,4
great,4
years,4
s,4
one,4
de,4
or,3
part,3
first,3
they,3
book,3
but,3
c,3
queen,3
from,3
for,3
spencer,3
b,3
d,3
st,2
we,2
how,2
powers,2
patrick,2
which,2
point,2
any,2
statement,2
tradition,2
yet,2
who,2
later,2
legendary,2
should,2
such,2
mr,2
was,2
miss,2
world,2
stories,2
at,2
with,2
highly,2
races,2
into,2
no,2
haired,2
t,2
some,2
has,2
seems,2
are,2
by,2
story,2
nothing,2
its,2
volume,2
shall,2
charles,2
been,2
irishman,2
writer,1
destined,1
largely,1
still,1
effect,1
early,1
suggestion,1
passing,1
development,1
important,1
whole,1
there,1
played,1
ts,1
country,1
quite,1
introductory,1
well,1
serving,1
known,1
greater,1
painful,1
hereafter,1
factitious,1
against,1
servile,1
supremacy,1
stand,1
can,1
here,1
made,1
additions,1
rise,1
kingdom,1
finally,1
cultivated,1
social,1
life,1
christian,1
rich,1
needs,1
developed,1
women,1
esteemed,1
poetry,1
music,1
greece,1
after,1
rome,1
events,1
legends,1
worthless,1
panamas,1
absolutely,1
light,1
deirdre,1
chapters,1
five,1
sun,1
conquering,1
consequence,1
darkness,1
chieftains,1
among,1
others,1
example,1
forget,1
gods,1
ancient,1
personified,1
learn,1
chronological,1
dates,1
character,1
out,1
pointed,1
called,1
popular,1
unmoral,1
all,1
value,1
this,1
age,1
be,1
ears,1
put,1
stuff,1
fifty,1
students,1
however,1
io,1
before,1
recognized,1
rest,1
purely,1
whatever,1
purpose,1
within,1
score,1
war,1
proceeded,1
pals,1
isle,1
nine,1
his,1
countrymen,1
demand,1
suspended,1
unique,1
unmatched,1
result,1
generally,1
ignored,1
ever,1
thinks,1
stripped,1
y,1
dress,1
just,1
compiled,1
n,1
rita,1
argument,1
until,1
coming,1
time,1
during,1
fifth,1
elsewhere,1
emerald,1
our,1
on,1
short,1
schools,1
reading,1
circles,1
general,1
readers,1
carita,1
portraits,1
maps,1
illustrations,1
pp,1
xi,1
cloth,1
boston,1
co,1
net,1
very,1
patriotism,1
often,1
own,1
undoing,1
where,1
sees,1
rules,1
followed,1
century,1
era,1
fort,1
occur,1
statements,1
golden,1
came,1
down,1
baltic,1
sea,1
inland,1
contact,1
two,1
dark,1
already,1
inhabited,1
attributed,1
building,1
along,1
their,1
art,1
high,1
degree,1
civilization,1
success,1
over,1
about,1
ago,1
built,1
these,1
summary,1
inextricable,1
chapter,1
tangle,1
myth,1
fact,1
persons,1
claim,1
write,1
histories,1
day,1
recognize,1
so,1
not,1
new,1
idea,1
accept,1
old,1
folklore,1
real,1
use,1
them,1
only,1
incidental,1
qualification,1
if,1
verified,1
end,1
ne,1
