term,count
the,34
of,27
to,12
in,11
a,7
and,7
system,5
been,5
is,4
for,4
which,4
tile,4
coins,4
have,3
problems,3
value,3
weight,3
were,3
monetary,3
on,3
terms,3
has,3
book,3
had,2
by,2
gold,2
most,2
attention,2
relative,2
saxon,2
history,2
treated,2
i,2
difficulty,2
others,2
other,2
more,2
units,2
his,2
anglo,2
silver,2
ancient,2
origin,2
this,2
shilling,2
says,2
then,2
chadwick,2
money,2
institutions,2
indispensable,1
these,1
various,1
than,1
injuries,1
purpose,1
numerous,1
use,1
clear,1
tn,1
social,1
earl,1
first,1
an,1
difficult,1
number,1
nobility,1
chapters,1
presents,1
itself,1
however,1
england,1
administrative,1
early,1
preliminary,1
names,1
denoted,1
while,1
follow,1
finally,1
there,1
some,1
ascertaining,1
v,1
trouble,1
source,1
further,1
changing,1
compensation,1
purchasing,1
appear,1
standards,1
power,1
that,1
fact,1
he,1
from,1
arises,1
serious,1
proceeds,1
again,1
describe,1
account,1
s,1
continually,1
society,1
entitled,1
branches,1
few,1
such,1
are,1
object,1
call,1
those,1
subject,1
sociology,1
seemed,1
not,1
sufficiently,1
regarded,1
previous,1
writers,1
only,1
english,1
kingdoms,1
publishing,1
h,1
munro,1
written,1
studies,1
macmillan,1
company,1
country,1
survey,1
author,1
makes,1
no,1
claim,1
offer,1
comprehensive,1
example,1
given,1
classes,1
conveniently,1
introductory,1
classification,1
times,1
may,1
perhaps,1
be,1
attempted,1
discussion,1
observing,1
gradations,1
payments,1
persons,1
belonging,1
different,1
mr,1
with,1
special,1
because,1
evidence,1
relating,1
sussex,1
essex,1
hand,1
briefly,1
little,1
opens,1
or,1
nothing,1
add,1
what,1
already,1
said,1
l,1
