term,count
the,135
of,82
a,59
is,52
and,51
to,50
in,37
her,37
not,23
it,23
serena,22
as,22
she,21
that,21
with,20
for,18
on,16
one,16
at,16
but,15
he,14
his,14
will,13
be,13
i,13
s,13
or,13
you,12
has,11
all,11
blandish,11
who,11
this,9
there,9
by,9
had,8
are,8
young,8
from,8
too,7
have,7
author,7
was,7
does,7
countess,7
so,7
no,6
little,6
your,6
like,6
what,6
an,6
these,5
if,5
beauty,5
well,5
few,5
nothing,5
men,5
would,4
which,4
them,4
then,4
than,4
most,4
women,4
docks,4
must,4
girl,4
can,4
before,4
marriage,4
merely,4
poor,4
rich,4
time,4
when,4
use,4
such,4
even,4
story,4
o,4
more,4
first,3
however,3
gentlemen,3
also,3
find,3
least,3
stage,3
erena,3
hair,3
only,3
t,3
they,3
fair,3
left,3
ts,3
miss,3
although,3
rival,3
end,3
farce,3
we,3
while,3
work,3
motor,3
expect,3
many,3
how,3
my,3
house,3
should,3
name,3
suspect,3
attempt,3
lord,3
book,3
marry,3
ivor,3
cream,3
l,3
out,3
quality,3
married,3
been,3
getting,3
difficulty,3
world,3
folio,3
do,3
question,2
says,2
ease,2
word,2
golden,2
why,2
need,2
others,2
did,2
ending,2
reader,2
prove,2
say,2
feet,2
course,2
their,2
since,2
set,2
insistence,2
off,2
open,2
life,2
harassed,2
other,2
hope,2
proprietor,2
nights,2
very,2
butler,2
after,2
offered,2
top,2
far,2
mean,2
whether,2
loan,2
returning,2
without,2
soon,2
brazilian,2
said,2
follows,2
regret,2
sudden,2
go,2
tale,2
month,2
made,2
days,2
experiment,2
knows,2
d,2
finds,2
arabian,2
career,2
weapons,2
man,2
princess,2
two,2
lend,2
hat,2
great,2
ring,2
period,2
eyed,2
wild,2
train,2
intention,2
our,2
serious,2
style,2
cloak,2
brazil,2
under,2
scarcely,2
head,2
moral,2
shy,2
burlesque,2
design,2
true,2
gentle,2
malice,2
now,2
some,2
every,2
comes,2
whom,2
lady,2
were,2
quest,2
manner,2
lewis,2
henry,2
contrary,2
lovely,2
tile,2
purpose,2
frankly,2
noticed,1
know,1
tells,1
point,1
wares,1
known,1
managed,1
specialist,1
n,1
might,1
loitering,1
gems,1
where,1
better,1
succeed,1
customers,1
adore,1
window,1
outer,1
fitfully,1
jew,1
humble,1
aspect,1
keen,1
down,1
adorned,1
oil,1
cuts,1
often,1
cools,1
enthusiasm,1
epigram,1
forced,1
hears,1
tl,1
speaks,1
burning,1
spark,1
charm,1
hand,1
diamond,1
x,1
aristocracy,1
horn,1
negligible,1
offers,1
delight,1
interested,1
being,1
entirely,1
fortnight,1
wrought,1
countenance,1
re,1
jeweler,1
never,1
coveted,1
england,1
position,1
titles,1
houses,1
lands,1
finally,1
impression,1
worked,1
hurry,1
oxford,1
besieged,1
hag,1
considered,1
informs,1
effect,1
prepared,1
mari,1
answers,1
quarters,1
those,1
hopelessness,1
seeing,1
tire,1
novice,1
asks,1
le,1
reeled,1
dared,1
live,1
exclaims,1
traces,1
shop,1
passes,1
taxi,1
hire,1
neglected,1
having,1
notoriety,1
bag,1
pennies,1
j,1
toward,1
sadly,1
walks,1
tea,1
mantle,1
above,1
drink,1
quotation,1
bread,1
cutting,1
goes,1
removes,1
e,1
fl,1
relatives,1
eta,1
whole,1
free,1
sleep,1
poet,1
waking,1
mannequin,1
soul,1
thai,1
shall,1
enameled,1
displayed,1
underneath,1
io,1
fable,1
elation,1
dew,1
suspects,1
sight,1
mannequins,1
maker,1
paris,1
half,1
reason,1
philosopher,1
en,1
rio,1
among,1
hangers,1
indigent,1
artists,1
poets,1
outside,1
itself,1
motley,1
hence,1
lanie,1
manila,1
arrives,1
slue,1
unnecessarily,1
seem,1
told,1
hook,1
cleat,1
v,1
thesis,1
lorn,1
sufficient,1
excerpts,1
observed,1
subtlety,1
utterly,1
started,1
defiantly,1
herself,1
sacrifice,1
desolation,1
achieve,1
through,1
beaut,1
pages,1
buffoonery,1
b,1
complete,1
mt,1
ex,1
burl,1
designed,1
m,1
continent,1
way,1
private,1
much,1
countesses,1
waving,1
limited,1
let,1
sh,1
wands,1
fault,1
distress,1
woman,1
proposal,1
nm,1
side,1
credit,1
philosophizing,1
shows,1
account,1
auditing,1
calls,1
steals,1
butlers,1
fare,1
away,1
paid,1
cruel,1
bus,1
home,1
hours,1
between,1
