term,count
the,192
of,109
to,67
in,61
and,58
a,52
it,28
that,28
he,28
i,26
for,22
his,22
s,22
not,19
as,19
be,18
was,18
which,15
italy,14
on,14
from,14
t,12
is,12
have,12
at,11
would,11
had,11
an,10
by,10
been,9
with,9
has,8
but,8
who,7
are,7
j,7
e,7
l,7
political,7
you,7
italian,7
through,6
or,6
over,6
day,6
only,6
people,6
were,5
liberty,5
order,5
this,5
conclave,5
new,5
country,5
them,5
am,5
should,5
revolution,5
they,5
him,5
me,5
began,4
name,4
two,4
h,4
its,4
interior,4
we,4
vatican,4
o,4
unity,4
party,4
monarchy,4
my,4
minister,4
life,4
church,4
into,4
most,3
written,3
wrote,3
more,3
must,3
knew,3
state,3
labor,3
crisp,3
their,3
can,3
society,3
work,3
m,3
situation,3
will,3
future,3
efforts,3
disorder,3
ed,3
do,3
r,3
strong,3
your,3
than,3
us,3
well,3
banner,3
known,3
hy,3
all,3
before,3
if,3
take,3
public,3
government,3
d,3
volume,3
first,3
whose,3
revolutionist,3
death,3
sicily,2
stomach,2
sand,2
middle,2
fighting,2
some,2
what,2
without,2
ever,2
palermo,2
prefer,2
nelson,2
gay,2
religious,2
mussolini,2
one,2
another,2
ranks,2
man,2
believed,2
deals,2
task,2
g,2
each,2
end,2
wise,2
themselves,2
appeal,2
war,2
today,2
conciliation,2
find,2
present,2
garibaldi,2
indeed,2
full,2
able,2
instant,2
accord,2
both,2
constitutional,2
other,2
no,2
friend,2
old,2
unpublished,2
become,2
maintained,2
prime,2
necessity,2
national,2
prestige,2
emmanuel,2
up,2
those,2
declared,2
dangerous,2
educated,2
f,2
having,2
remains,2
victor,2
let,2
may,2
far,2
college,2
remain,2
rome,2
question,2
change,2
became,2
policy,2
island,2
carl,2
again,2
pope,2
legality,2
important,2
call,2
save,2
when,2
hen,2
governing,2
triumphed,2
deceive,2
nor,2
being,2
x,2
ear,2
however,2
moved,2
ix,2
moment,2
property,2
hi,2
so,2
military,2
individual,2
hold,2
tl,2
great,2
upon,2
free,2
common,2
easy,2
itself,2
aversion,1
any,1
catholic,1
appearance,1
leader,1
control,1
ho,1
