term,count
and,17
is,12
the,12
a,12
mary,9
of,9
in,6
story,6
little,5
it,4
to,4
book,4
her,3
new,3
s,3
that,3
tile,3
such,3
she,2
who,2
out,2
we,2
have,2
mother,2
charm,2
dublin,2
only,2
by,2
its,2
room,2
not,2
but,2
most,2
girl,2
all,2
up,2
one,2
goes,1
tidies,1
breakfast,1
gt,1
work,1
exquisite,1
lives,1
books,1
read,1
bring,1
life,1
every,1
tenement,1
pictures,1
years,1
day,1
pretty,1
makes,1
herself,1
an,1
tender,1
well,1
more,1
any,1
delightful,1
no,1
last,1
at,1
pain,1
beauty,1
wonder,1
tn,1
meets,1
sketch,1
silo,1
arid,1
grow,1
streets,1
wanders,1
nothing,1
almost,1
irish,1
fiction,1
scenes,1
season,1
there,1
wealth,1
sympathy,1
rare,1
with,1
his,1
written,1
has,1
author,1
irishman,1
young,1
absolutely,1
o,1
as,1
considered,1
grew,1
how,1
co,1
maynard,1
small,1
stephens,1
james,1
find,1
gay,1
courageous,1
tenderness,1
blithe,1
brought,1
yet,1
world,1
ill,1
oldest,1
plot,1
locality,1
laid,1
are,1
charming,1
looking,1
been,1
long,1
which,1
for,1
sort,1
tale,1
novel,1
becomes,1
insight,1
gentle,1
added,1
