term,count
the,174
and,105
of,98
to,70
a,60
in,51
that,34
her,32
she,31
i,25
for,23
it,19
with,18
had,18
was,17
is,17
as,16
one,15
he,14
stories,14
be,14
hawaiian,14
there,13
them,12
on,12
by,12
s,12
from,11
were,10
who,10
sea,10
tile,9
this,9
his,9
up,9
king,9
more,8
have,8
folklore,8
not,8
but,8
l,8
however,7
came,7
old,7
way,7
are,7
images,7
an,7
house,7
where,7
story,7
mr,7
out,7
all,7
new,6
beautiful,6
or,6
image,6
at,6
few,6
made,5
so,5
place,5
left,5
still,5
these,5
go,5
him,5
they,5
rest,5
might,5
been,5
man,5
polynesian,5
their,5
how,5
moon,4
would,4
do,4
while,4
tradition,4
calabash,4
has,4
able,4
could,4
great,4
standing,4
went,4
task,4
will,4
fairy,4
sun,4
tales,4
dark,4
after,4
than,4
some,4
o,4
other,4
each,4
hawaii,4
good,3
any,3
did,3
no,3
before,3
traditional,3
beauty,3
down,3
bottom,3
herself,3
heavens,3
path,3
most,3
those,3
when,3
see,3
long,3
islands,3
collected,3
such,3
over,3
into,3
foot,3
once,3
t,3
which,3
says,3
collection,3
under,3
can,3
time,3
hard,3
animal,3
my,3
anglo,3
along,3
found,3
legend,3
sent,3
native,3
husband,3
myself,3
literature,3
world,2
bright,2
rocks,2
net,2
many,2
chant,2
then,2
grandfather,2
also,2
woman,2
e,2
grandmother,2
come,2
being,2
tells,2
familial,2
certain,2
two,2
forbidden,2
poems,2
fishermen,2
sit,2
girl,2
heard,2
canoes,2
away,2
gone,2
storytellers,2
gesture,2
saw,2
said,2
again,2
sell,2
already,2
remember,2
surface,2
bad,2
others,2
suspended,2
make,2
taken,2
door,2
beach,2
done,2
touching,2
its,2
charm,2
wife,2
brought,2
what,2
original,2
me,2
about,2
certainly,2
kept,2
eyes,2
taught,2
capital,2
himself,2
dream,2
ever,2
superior,2
reached,2
hair,2
among,2
days,2
expect,2
tell,2
street,2
hand,2
day,2
published,2
commission,2
yale,2
enough,2
press,2
form,2
hall,2
children,2
even,2
rainbow,2
book,2
lit,2
declared,2
remarks,2
living,2
making,2
first,2
sharks,2
myths,2
given,2
give,2
th,2
should,2
since,2
ill,2
too,2
fairyland,2
tale,2
reader,2
shell,2
work,2
padraic,2
conditions,2
quite,2
makes,2
must,2
gate,2
leave,1
volume,1
ten,1
opens,1
called,1
picturesque,1
lad,1
clever,1
large,1
particular,1
male,1
animals,1
dress,1
around,1
loud,1
places,1
sight,1
mountains,1
waterfall,1
heights,1
sufficient,1
various,1
reason,1
height,1
opportunities,1
resting,1
lowered,1
forming,1
rid,1
wide,1
duly,1
acquaintanceship,1
use,1
knows,1
turtle,1
treasure,1
na,1
trove,1
re,1
returned,1
set,1
find,1
fish,1
offspring,1
deep,1
know,1
rarer,1
tiring,1
han,1
lalo,1
perhaps,1
mothers,1
ex,1
rather,1
r,1
founded,1
kl,1
bulk,1
stared,1
stones,1
sat,1
ne,1
owl,1
strange,1
hooks,1
told,1
may,1
welcomed,1
longed,1
hy,1
named,1
lived,1
prefer,1
country,1
blown,1
ha,1
lines,1
stuff,1
positive,1
having,1
let,1
explained,1
wizard,1
consulted,1
thereon,1
knife,1
sonic,1
if,1
lilies,1
cut,1
godsend,1
trumpet,1
thought,1
built,1
course,1
began,1
cleon,1
m,1
climb,1
charming,1
less,1
next,1
stood,1
just,1
caught,1
cast,1
off,1
wave,1
look,1
lint,1
clear,1
shone,1
bruised,1
badly,1
flew,1
lame,1
within,1
opened,1
bidding,1
diver,1
opening,1
taking,1
passing,1
quiet,1
very,1
arching,1
pity,1
bins,1
climbed,1
stay,1
oh,1
cried,1
heat,1
slipped,1
shrimps,1
hack,1
earth,1
lip,1
took,1
chiefs,1
heart,1
grew,1
sky,1
striving,1
always,1
full,1
tempered,1
become,1
icon,1
years,1
tho,1
against,1
injunctions,1
swam,1
seemed,1
canoe,1
raw,1
european,1
upward,1
folk,1
top,1
touched,1
trod,1
feeling,1
nature,1
brothers,1
seen,1
flowers,1
never,1
pleased,1
pearl,1
trees,1
color,1
hands,1
aspect,1
coral,1
clouds,1
red,1
white,1
rare,1
gazing,1
nights,1
delight,1
sitting,1
strict,1
bring,1
liver,1
lamed,1
side,1
extracts,1
behind,1
things,1
precious,1
spoke,1
became,1
awoke,1
asleep,1
fell,1
beside,1
lay,1
weary,1
outside,1
idea,1
fantasy,1
retelling,1
hint,1
quality,1
finally,1
through,1
selecting,1
n,1
group,1
missionaries,1
influence,1
exxon,1
devastating,1
owing,1
expected,1
lips,1
po,1
main,1
based,1
conclusion,1
researches,1
early,1
scholars,1
distinguished,1
growths,1
placed,1
material,1
study,1
recite,1
releaser,1
sought,1
something,1
learned,1
end,1
primarily,1
belonged,1
months,1
foul,1
spent,1
destroyed,1
racial,1
represents,1
son,1
either,1
interrupted,1
allowed,1
child,1
studying,1
hour,1
chanted,1
lady,1
granddaughter,1
nor,1
neither,1
grandchild,1
translate,1
daughter,1
knew,1
character,1
houses,1
breach,1
politically,1
culture,1
aside,1
pushed,1
cultures,1
separate,1
countries,1
like,1
lamentably,1
custodians,1
surviving,1
primitive,1
fortunate,1
job,1
translating,1
improved,1
advised,1
nineties,1
allen,1
rant,1
delicate,1
scale,1
exists,1
modified,1
grub,1
writers,1
millionaires,1
favorites,1
popular,1
number,1
immensely,1
buy,1
authorship,1
wrote,1
calendar,1
reading,1
depressing,1
authors,1
lives,1
carlyle,1
le,1
richard,1
university,1
gateways,1
vol,1
legends,1
money,1
broom,1
letters,1
starvation,1
working,1
poet,1
true,1
seeing,1
emphasize,1
lid,1
different,1
v,1
muses,1
darling,1
pelted,1
spoiled,1
francisco,1
tan,1
brief,1
annex,1
except,1
alan,1
steve,1
well,1
paid,1
reward,1
rich,1
itself,1
pursuit,1
stevenson,1
take,1
lever,1
crossing,1
vacant,1
chanting,1
father,1
bards,1
k,1
tut,1
jam,1
italy,1
sweden,1
spain,1
serbia,1
ireland,1
variants,1
