term,count
the,151
of,120
and,114
a,55
to,50
her,40
in,37
s,29
was,25
with,22
for,21
she,20
his,19
as,18
at,18
he,18
is,17
that,14
lady,14
court,14
their,13
but,13
elizabeth,13
mary,12
i,12
years,11
they,11
one,11
catherine,11
it,11
on,10
queen,10
who,10
there,9
so,9
had,9
from,9
maids,9
be,8
would,8
which,8
all,8
not,8
sister,7
old,7
been,7
has,7
very,6
great,6
earl,6
home,6
book,6
young,6
life,6
many,6
were,6
e,6
t,5
girl,5
lord,5
younger,5
more,5
sir,5
among,5
by,5
grey,5
prison,4
came,4
time,4
part,4
herbert,4
secret,4
usually,4
about,4
background,4
after,4
him,4
them,4
philip,4
or,4
famous,4
honor,4
much,4
says,4
wilson,4
during,4
up,4
out,3
this,3
mr,3
seems,3
possible,3
jane,3
herself,3
miss,3
first,3
wedding,3
ladies,3
silver,3
no,3
share,3
when,3
make,3
have,3
greatly,3
service,3
professor,3
story,3
each,3
sherman,3
are,3
own,3
important,3
married,3
led,3
interest,3
full,3
little,3
events,3
well,3
reign,3
made,3
end,3
sidney,3
knew,3
picture,3
only,3
love,3
romance,3
russian,3
into,3
sent,3
throne,3
what,3
soon,3
highly,2
drama,2
went,2
also,2
under,2
another,2
clever,2
long,2
admirer,2
page,2
both,2
sad,2
human,2
could,2
temper,2
place,2
shakespeare,2
entered,2
disgrace,2
dancing,2
gallants,2
course,2
others,2
pembroke,2
keep,2
around,2
like,2
russell,2
ann,2
suitors,2
game,2
matrimonial,2
favor,2
position,2
sonnets,2
social,2
h,2
too,2
being,2
dark,2
tells,2
such,2
loved,2
white,2
whom,2
ac,2
found,2
care,2
setting,2
half,2
day,2
nine,2
its,2
always,2
lost,2
henry,2
some,2
heart,2
g,2
marriage,2
lover,2
marry,2
fleet,2
world,2
novels,2
london,2
upon,2
back,2
regard,2
two,2
dozen,2
volume,2
w,2
kept,2
small,2
dance,2
ran,2
measure,2
o,2
new,2
graphic,2
where,2
an,2
high,2
red,2
father,2
hold,2
beauty,2
p,2
sinclair,2
nature,2
girlish,2
comptroller,2
value,2
continued,2
fear,1
summoned,1
slipped,1
hunting,1
set,1
ad,1
clapped,1
foot,1
deepest,1
lovers,1
