term,count
of,13
and,8
the,8
to,7
a,7
in,7
his,6
he,6
ireland,4
moore,4
s,4
for,4
on,3
her,3
is,3
own,2
irish,2
with,2
spent,2
t,2
literature,2
nor,2
but,2
thomas,2
english,2
this,2
letters,2
or,1
that,1
son,1
mouth,1
into,1
put,1
had,1
voice,1
given,1
bad,1
old,1
do,1
at,1
hook,1
wynn,1
about,1
could,1
munster,1
lords,1
all,1
fishing,1
neither,1
what,1
find,1
tr,1
john,1
al,1
tile,1
county,1
done,1
best,1
change,1
rest,1
goes,1
n,1
ear,1
through,1
every,1
field,1
life,1
novels,1
lad,1
begin,1
london,1
going,1
before,1
h,1
north,1
years,1
twenty,1
first,1
hi,1
active,1
countrymen,1
because,1
sale,1
writer,1
as,1
work,1
character,1
poet,1
estimate,1
just,1
give,1
purpose,1
its,1
contemporaries,1
opinions,1
poems,1
diary,1
from,1
extracts,1
many,1
contains,1
week,1
publishing,1
company,1
macmillan,1
which,1
series,1
men,1
book,1
stephen,1
verses,1
general,1
appreciation,1
different,1
side,1
perhaps,1
him,1
honored,1
they,1
return,1
lind,1
wrote,1
it,1
knowing,1
without,1
almost,1
case,1
author,1
soul,1
body,1
belonged,1
sheridan,1
talent,1
literary,1
elle,1
en,1
no,1
f,1
lies,1
writes,1
day,1
