term,count
the,32
of,21
is,12
to,12
in,9
and,9
a,9
his,9
he,8
tile,7
that,6
who,6
at,5
life,5
story,4
insurance,4
with,4
s,3
man,3
as,3
murder,3
murderer,3
young,3
death,3
company,3
it,3
old,3
upon,3
woman,2
doctor,2
when,2
cigar,2
i,2
so,2
manager,2
were,2
self,2
stricken,2
which,2
gentleman,2
one,2
appearing,2
these,2
into,2
an,2
last,2
companies,2
crimes,2
detective,2
dr,2
by,2
murders,2
stone,2
show,1
prove,1
insight,1
gives,1
enables,1
correct,1
him,1
tell,1
just,1
ara,1
why,1
certain,1
remarkable,1
always,1
done,1
simply,1
things,1
frauds,1
lie,1
has,1
parent,1
suicide,1
largest,1
policy,1
holders,1
ir,1
chief,1
character,1
theories,1
detectives,1
aid,1
perpetrated,1
follows,1
up,1
nearly,1
losing,1
own,1
doing,1
advice,1
getting,1
fail,1
knows,1
what,1
did,1
died,1
soon,1
put,1
explanation,1
ends,1
but,1
be,1
faithful,1
principles,1
orthodox,1
novel,1
marries,1
daughter,1
was,1
mysteriously,1
once,1
apparently,1
seemingly,1
puts,1
l,1
clue,1
goes,1
spot,1
finds,1
nicholas,1
course,1
innocent,1
confronted,1
dramatic,1
manner,1
dulls,1
out,1
case,1
decline,1
smoke,1
takes,1
fourth,1
highly,1
dies,1
us,1
q,1
perusal,1
tl,1
attends,1
excitement,1
basis,1
temporary,1
weave,1
reading,1
y,1
victims,1
their,1
crave,1
those,1
york,1
driven,1
new,1
insanity,1
money,1
obtain,1
order,1
interest,1
methods,1
employed,1
divert,1
suspicion,1
tragic,1
spite,1
detection,1
plots,1
discovers,1
filled,1
deeds,1
are,1
known,1
this,1
book,1
may,1
possess,1
k,1
clever,1
scientific,1
piece,1
while,1
playing,1
billiards,1
nice,1
two,1
friends,1
around,1
table,1
saturated,1
drugs,1
poison,1
malt,1
nervously,1
nibbled,1
play,1
explains,1
cause,1
third,1
e,1
suddenly,1
second,1
spence,1
among,1
visitors,1
asylum,1
gr,1
pp,1
mo,1
illustrated,1
yet,1
lo,1
brought,1
light,1
patient,1
more,1
violent,1
after,1
visits,1
de,1
ado,1
