term,count
the,126
of,99
he,60
a,60
in,59
i,59
and,57
to,53
t,35
l,27
it,27
had,24
his,24
that,19
s,18
have,16
for,15
was,14
not,14
r,13
h,12
x,12
is,12
on,12
at,12
an,12
or,11
o,11
with,11
as,11
which,11
d,10
tile,10
n,10
all,10
book,9
no,9
one,9
her,9
from,9
when,8
hi,8
who,8
life,8
could,8
th,7
but,7
xx,7
by,7
ill,7
man,7
so,6
agitator,6
do,6
would,6
though,6
lie,5
their,5
m,5
tl,5
she,5
even,5
e,5
al,5
been,5
if,5
must,5
you,5
him,5
b,5
age,5
j,5
than,4
el,4
hy,4
nd,4
did,4
while,4
f,4
be,4
out,4
lo,4
de,4
thai,4
ii,4
hard,4
two,4
any,4
like,4
into,4
k,4
only,4
yet,3
tells,3
world,3
way,3
little,3
found,3
mind,3
our,3
milton,3
us,3
born,3
love,3
ha,3
over,3
its,3
never,3
again,3
read,3
ir,3
lind,3
matter,3
first,3
tho,3
y,3
people,3
are,3
words,3
v,3
kind,3
meant,2
thought,2
every,2
laid,2
story,2
entirely,2
high,2
gr,2
neither,2
very,2
hal,2
ll,2
forgotten,2
without,2
still,2
herself,2
lt,2
this,2
education,2
they,2
about,2
time,2
ms,2
tire,2
given,2
should,2
impossible,2
tale,2
rad,2
lover,2
food,2
tory,2
got,2
me,2
more,2
what,2
tie,2
thing,2
re,2
lad,2
ed,2
however,2
u,2
fire,2
minds,2
st,2
oil,2
much,2
li,2
spirit,2
proud,2
faced,2
inch,2
were,2
le,2
troubles,2
ix,2
own,2
men,2
rot,2
might,2
war,2
dr,2
johnson,2
those,2
voice,2
full,2
work,2
make,2
ho,2
alan,2
differ,2
hag,2
english,2
ills,2
feeling,2
tn,2
w,2
hut,2
word,2
william,2
brougham,2
nothing,2
ly,2
sh,2
politician,2
thus,1
placard,1
set,1
marked,1
intelligentsia,1
spoke,1
bourgeoisie,1
scribed,1
gained,1
racy,1
certainly,1
tone,1
line,1
supreme,1
wide,1
lower,1
them,1
contempt,1
ala,1
learned,1
go,1
appealed,1
mn,1
dexterity,1
small,1
far,1
silken,1
audience,1
fie,1
both,1
record,1
fully,1
holds,1
savage,1
beaten,1
good,1
conclude,1
your,1
anvil,1
ninny,1
terms,1
brute,1
further,1
great,1
ry,1
muttering,1
other,1
poignant,1
moment,1
nile,1
artist,1
dialectics,1
walter,1
made,1
ere,1
fit,1
indictments,1
common,1
