term,count
the,149
of,94
and,65
to,61
in,60
a,57
he,39
t,30
is,30
his,26
i,26
it,20
s,20
l,19
as,18
r,17
from,15
this,15
w,14
with,14
that,14
f,13
him,12
e,11
for,11
at,11
but,11
c,10
world,10
they,10
n,10
by,9
you,9
one,9
on,9
was,9
gold,9
them,8
d,8
are,8
u,8
men,8
there,8
not,8
has,8
man,7
have,7
had,7
where,7
more,7
life,7
off,7
down,6
will,6
hr,6
out,6
h,6
then,6
v,6
their,6
old,6
seen,6
an,6
great,6
mines,6
us,5
curie,5
still,5
way,5
which,5
she,5
those,5
re,5
upon,5
we,5
so,5
her,5
or,5
who,5
ir,5
o,4
et,4
india,4
tire,4
when,4
all,4
women,4
ii,4
came,4
my,4
mining,4
went,4
much,4
y,4
what,4
end,4
arc,4
eyes,4
home,4
lu,4
big,4
anti,4
can,4
these,4
your,4
no,4
miles,4
other,4
new,4
into,4
war,3
were,3
death,3
day,3
scotch,3
hi,3
worth,3
be,3
ht,3
time,3
lt,3
up,3
sees,3
ti,3
now,3
land,3
next,3
comes,3
through,3
ur,3
mr,3
often,3
page,3
nd,3
america,3
far,3
do,3
than,3
made,3
tn,3
too,3
tl,3
every,3
if,3
ant,3
nor,3
go,3
th,3
travel,3
love,3
heart,3
rn,3
take,2
some,2
ia,2
always,2
tegucigalpa,2
sing,2
al,2
scot,2
over,2
ons,2
let,2
ire,2
bar,2
shock,2
tr,2
most,2
ry,2
ha,2
sir,2
fore,2
years,2
own,2
tits,2
away,2
its,2
very,2
fact,2
lie,2
sat,2
kc,2
dying,2
sleeping,2
lust,2
says,2
slav,2
g,2
rt,2
thus,2
money,2
hungary,2
seem,2
last,2
sad,2
spain,2
without,2
ye,2
lover,2
true,2
work,2
come,2
honduras,2
furtively,2
our,2
whole,2
would,2
become,2
finds,2
m,2
er,2
hundred,2
ase,2
give,2
yet,2
light,2
volga,2
cr,2
asked,2
million,2
woman,2
me,2
hie,2
tea,2
room,2
cs,2
am,2
rf,2
rut,2
nothing,2
lair,2
river,2
contempt,2
president,2
st,2
got,2
mind,2
continent,2
country,2
lands,2
nut,2
morning,2
lr,2
fit,2
thousand,2
lee,2
having,2
halt,2
each,2
