term,count
the,61
of,52
and,24
in,20
women,17
by,14
to,14
a,13
is,10
all,9
they,9
that,9
with,8
as,8
s,7
for,7
mme,7
be,7
it,6
de,6
her,6
from,6
most,5
book,5
stephens,5
not,5
revolution,5
this,4
history,4
o,4
are,4
even,4
she,4
their,4
woman,4
was,4
has,4
being,3
french,3
miss,3
these,3
them,3
bis,3
must,3
new,3
or,3
every,3
than,2
whole,2
les,2
subject,2
modern,2
if,2
tone,2
had,2
out,2
never,2
vivid,2
figures,2
historical,2
almost,2
stael,2
roland,2
club,2
hand,2
revolutionary,2
permanent,2
girls,2
salon,2
ladies,2
each,2
own,2
who,2
here,2
equality,2
right,2
indeed,2
its,2
work,2
death,2
emotional,2
political,2
life,2
winifred,2
agitators,2
but,2
writers,2
purpose,1
earnestness,1
comment,1
other,1
care,1
reader,1
lay,1
accuracy,1
interest,1
takes,1
incisive,1
beyond,1
useless,1
reflecting,1
historian,1
try,1
unbiased,1
certain,1
point,1
he,1
can,1
nature,1
shake,1
off,1
an,1
great,1
explode,1
pains,1
transfusing,1
authorities,1
frequently,1
referred,1
conviction,1
carries,1
attained,1
impersonal,1
setting,1
statements,1
down,1
facts,1
rather,1
verified,1
successful,1
sources,1
impartiality,1
spirit,1
torture,1
marquis,1
deliverance,1
horrors,1
whom,1
writes,1
accounts,1
fictional,1
suffers,1
passing,1
footnotes,1
part,1
early,1
prejudices,1
inaccuracy,1
concludes,1
inheritance,1
recognition,1
no,1
obtained,1
went,1
plight,1
worse,1
came,1
politically,1
rights,1
sympathy,1
social,1
gave,1
poetry,1
j,1
beautiful,1
tale,1
romantic,1
exciting,1
men,1
lost,1
limited,1
feudal,1
which,1
tie,1
reverses,1
recovered,1
have,1
frenchwomen,1
general,1
suites,1
convocation,1
bel,1
le,1
philippe,1
king,1
since,1
ever,1
held,1
franchise,1
table,1
chronological,1
truthful,1
picture,1
go,1
need,1
colors,1
original,1
clothing,1
resurrection,1
memory,1
themselves,1
bury,1
phrases,1
lines,1
sharp,1
fine,1
characters,1
his,1
etch,1
furthermore,1
possible,1
both,1
reading,1
vividly,1
would,1
ship,1
clipper,1
describes,1
writing,1
piece,1
arly,1
also,1
massachusetts,1
maritime,1
morison,1
dr,1
imagination,1
half,1
one,1
described,1
truthfully,1
france,1
service,1
stories,1
paragraph,1
controversial,1
highly,1
obscure,1
because,1
purposely,1
omitted,1
time,1
societies,1
secret,1
connection,1
except,1
activities,1
phases,1
n,1
treated,1
methuselah,1
back,1
classified,1
material,1
according,1
day,1
following,1
ranee,1
equally,1
active,1
d,1
palms,1
etta,1
col,1
play,1
charlotte,1
gouges,1
olympe,1
militarists,1
condorcet,1
represented,1
ideas,1
imaginations,1
philosophic,1
anticipated,1
under,1
soldiers,1
voters,1
editors,1
clubs,1
suffrage,1
feminism,1
impression,1
movement,1
products,1
enthusiast,1
any,1
co,1
york,1
pp,1
era,1
another,1
strictly,1
twentieth,1
liberal,1
result,1
progress,1
nothing,1
seems,1
there,1
abundance,1
disillusionment,1
encouragement,1
will,1
century,1
rooted,1
deeply,1
matters,1
knowledge,1
whether,1
read,1
should,1
inclusive,1
mingling,1
songs,1
fundamental,1
cause,1
devotion,1
glorified,1
perilous,1
led,1
ideal,1
some,1
efforts,1
bent,1
way,1
en,1
tn,1
alike,1
were,1
different,1
calmness,1
culture,1
when,1
hardened,1
cramped,1
anything,1
into,1
through,1
swept,1
intensity,1
move,1
about,1
written,1
insanity,1
cruel,1
incurable,1
guillotine,1
careers,1
ended,1
exception,1
without,1
fanaticism,1
hysteria,1
vulgarity,1
unsounded,1
occupation,1
shade,1
attainment,1
kind,1
highest,1
lowest,1
noble,1
ignoble,1
class,1
street,1
type,1
variety,1
infinite,1
see,1
we,1
scenes,1
crises,1
temperament,1
market,1
femininity,1
flower,1
scale,1
semi,1
reason,1
goddesses,1
prophetesses,1
mystics,1
servant,1
actresses,1
policewomen,1
families,1
mothers,1
housewives,1
platform,1
butterflies,1
society,1
bluestockings,1
died,1
