term,count
the,38
of,16
in,14
to,10
and,8
is,8
a,7
that,6
for,6
was,6
s,6
it,6
an,5
old,4
about,4
first,4
as,4
have,4
written,3
atlantic,3
before,3
very,3
but,3
which,3
additional,3
with,3
be,3
civil,3
other,3
later,2
fact,2
they,2
book,2
form,2
little,2
virginia,2
reluctance,2
confederate,2
his,2
present,2
th,2
information,2
articles,2
mr,2
has,2
not,2
already,2
he,2
will,2
some,2
panama,2
article,2
sure,2
recollections,2
features,2
just,2
by,2
dominion,2
south,2
regime,2
war,2
on,2
tend,1
aid,1
wider,1
must,1
reissue,1
so,1
overemphasizes,1
good,1
era,1
no,1
contributed,1
knowledge,1
lr,1
sort,1
there,1
l,1
r,1
emphasizes,1
too,1
writers,1
secede,1
real,1
enough,1
picture,1
phases,1
antebellum,1
life,1
somewhat,1
boldly,1
are,1
advantage,1
idealized,1
broke,1
b,1
struggle,1
soldier,1
suggestive,1
ideas,1
views,1
beginning,1
fitter,1
man,1
enlisted,1
raw,1
than,1
elate,1
j,1
average,1
since,1
reduced,1
e,1
put,1
officer,1
private,1
storm,1
both,1
stuart,1
scientific,1
neglected,1
most,1
people,1
younger,1
generation,1
north,1
commissary,1
who,1
read,1
period,1
administration,1
certainly,1
get,1
from,1
more,1
authorities,1
southern,1
through,1
ago,1
when,1
howells,1
editor,1
dignified,1
periodical,1
appeared,1
passed,1
several,1
monthly,1
editions,1
up,1
originally,1
also,1
been,1
included,1
rest,1
this,1
long,1
published,1
statement,1
fourth,1
rebel,1
george,1
cary,1
author,1
dorothy,1
captain,1
ranks,1
c,1
edition,1
were,1
chapter,1
mo,1
new,1
york,1
putnam,1
sons,1
knickerbocker,1
press,1
volume,1
us,1
moreover,1
gives,1
at,1
richmond,1
bat,1
only,1
nine,1
years,1
after,1
close,1
freshness,1
provided,1
authority,1
detail,1
while,1
heart,1
victorious,1
enemy,1
warrant,1
language,1
government,1
davis,1
jefferson,1
fair,1
preface,1
hock,1
contains,1
readable,1
deal,1
confederacy,1
had,1
colored,1
enlivened,1
its,1
all,1
hand,1
apt,1
f,1
ton,1
instance,1
hardly,1
leech,1
