term,count
the,152
of,114
in,63
a,57
and,46
to,45
he,37
his,33
was,28
that,26
garfield,22
on,20
s,18
with,17
from,16
as,16
is,16
which,15
i,14
it,13
at,13
by,13
were,12
but,11
life,10
be,9
for,9
when,8
him,8
political,8
l,8
this,8
or,8
has,8
smith,8
no,8
not,8
been,7
much,7
had,7
an,7
their,7
own,6
they,6
though,6
now,6
who,6
story,5
its,5
made,5
while,5
t,5
new,5
dr,5
only,4
them,4
more,4
all,4
than,4
work,4
will,4
president,4
material,4
innocence,4
period,4
campaign,4
data,4
york,4
h,4
public,4
there,4
time,4
q,3
have,3
de,3
o,3
some,3
point,3
through,3
use,3
character,3
ohio,3
professor,3
leader,3
ames,3
question,3
so,3
after,3
general,3
man,3
wound,3
given,3
hancock,3
one,3
large,3
into,3
con,3
could,3
other,3
says,3
left,3
long,3
book,3
james,3
because,3
letters,3
if,3
forth,3
whole,3
even,3
set,3
age,3
every,3
office,3
c,3
words,2
accepted,2
received,2
few,2
himself,2
vote,2
high,2
seen,2
hat,2
available,2
hand,2
books,2
first,2
are,2
once,2
say,2
letter,2
chosen,2
page,2
nomination,2
men,2
friend,2
took,2
such,2
works,2
might,2
would,2
any,2
ardent,2
gives,2
clearly,2
evidence,2
executive,2
party,2
my,2
called,2
may,2
incidents,2
fight,2
none,2
tile,2
hook,2
light,2
true,2
leaves,2
field,2
both,2
series,2
biography,2
these,2
important,2
manuscript,2
v,2
w,2
full,2
attempt,2
up,2
do,2
over,2
thought,2
family,2
clear,2
come,2
how,2
already,2
our,2
printed,2
before,2
what,2
distinct,2
ed,2
real,2
then,2
ump,2
under,2
politicians,2
two,2
mrs,2
wharton,2
part,2
name,2
american,2
those,2
tell,2
task,2
since,2
abram,2
lo,1
feasting,1
went,1
bearing,1
presentation,1
biographer,1
orderly,1
virtual,1
meat,1
unbiased,1
form,1
reader,1
completeness,1
presidential,1
ll,1
minded,1
battle,1
final,1
affectionate,1
reins,1
unselfish,1
lint,1
occasions,1
generous,1
lincoln,1
dana,1
hundred,1
eulogized,1
animus,1
quotations,1
side,1
rise,1
prig,1
follow,1
prominence,1
power,1
nature,1
exhibited,1
worth,1
lead,1
aspired,1
motives,1
assets,1
positive,1
relations,1
accounted,1
traits,1
pugnacity,1
egotism,1
hardness,1
where,1
ate,1
longing,1
feelings,1
better,1
conditions,1
impatience,1
word,1
disputed,1
flare,1
attack,1
imputes,1
figure,1
lifted,1
defend,1
allows,1
heap,1
naturally,1
impartial,1
style,1
importance,1
shown,1
ask,1
deferred,1
outline,1
succeeds,1
thus,1
takes,1
go,1
temper,1
rank,1
hue,1
literary,1
others,1
batch,1
bundy,1
historian,1
hy,1
merit,1
future,1
reserved,1
manuscripts,1
traced,1
far,1
defense,1
tenor,1
contract,1
amused,1
usual,1
departs,1
death,1
fashion,1
hi,1
painful,1
ordeal,1
pungent,1
summed,1
due,1
dan,1
charles,1
danger,1
staff,1
raise,1
chief,1
having,1
whose,1
p,1
