term,count
the,34
of,28
and,12
to,11
a,10
her,8
for,7
his,6
be,6
at,6
royal,5
is,5
she,4
author,4
with,4
that,4
governess,4
in,4
he,4
austrian,3
court,3
which,3
book,3
rudolph,3
who,3
s,3
was,3
emperor,3
ill,2
as,2
elizabeth,2
fighting,2
old,2
francis,2
joseph,2
prince,2
no,2
one,2
tho,2
l,2
new,2
e,2
by,2
found,2
love,2
tile,2
companion,2
this,2
all,2
an,2
patience,1
endured,1
lost,1
beautiful,1
wife,1
iota,1
passionate,1
early,1
masses,1
glimpses,1
never,1
allowed,1
repose,1
archduke,1
soul,1
absolute,1
murdered,1
mases,1
being,1
suicide,1
man,1
lonely,1
ordered,1
caught,1
only,1
fleeting,1
said,1
kindly,1
rand,1
executed,1
whims,1
whom,1
besought,1
ted,1
lay,1
hi,1
persons,1
those,1
say,1
life,1
b,1
wrecked,1
mild,1
y,1
n,1
h,1
brought,1
satisfied,1
curse,1
has,1
fallen,1
franz,1
jose,1
youth,1
hatred,1
eccentric,1
dying,1
scorn,1
dislike,1
position,1
q,1
pkt,1
le,1
closes,1
whose,1
son,1
order,1
lil,1
m,1
patiently,1
we,1
threads,1
out,1
adds,1
today,1
hates,1
i,1
er,1
dope,1
tale,1
inasmuch,1
bond,1
pictures,1
several,1
members,1
starred,1
hapsburg,1
family,1
including,1
aged,1
first,1
attached,1
household,1
count,1
time,1
governor,1
post,1
required,1
good,1
skill,1
diplomacy,1
intimate,1
some,1
gossip,1
remain,1
recollections,1
york,1
d,1
appleton,1
co,1
english,1
woman,1
prefers,1
anonymous,1
political,1
largely,1
record,1
experiences,1
twenty,1
years,1
ago,1
interwoven,1
measure,1
fill,1
among,1
holds,1
poles,1
end,1
naturally,1
gives,1
killed,1
castle,1
o,1
drunken,1
wielded,1
champagne,1
bottle,1
while,1
inamorata,1
shot,1
prevent,1
from,1
giving,1
ute,1
personnel,1
part,1
tragic,1
version,1
without,1
reveals,1
description,1
their,1
customs,1
are,1
sympathetic,1
fact,1
tone,1
whole,1
impartial,1
complete,1
critic,1
observer,1
archduchess,1
granddaughter,1
daughter,1
crown,1
dealing,1
would,1
alone,1
