term,count
the,37
of,25
to,21
and,14
his,14
a,12
he,8
is,8
it,8
for,8
in,6
who,6
him,5
those,4
men,4
or,4
father,4
very,4
this,4
tho,4
on,4
were,3
went,3
do,3
hospital,3
told,3
as,3
when,3
that,3
d,3
was,3
by,3
be,3
last,3
not,3
during,3
but,3
sake,2
one,2
fell,2
long,2
up,2
wounded,2
days,2
leading,2
though,2
from,2
point,2
with,2
left,2
without,2
spirit,2
lieutenant,2
young,2
related,2
franco,2
grief,2
live,2
have,2
protest,2
however,2
shot,2
all,2
facing,2
part,2
france,2
which,2
had,2
hours,2
we,2
war,2
story,2
their,2
back,2
field,2
book,2
quiet,1
tiny,1
simplicity,1
followed,1
what,1
elapsed,1
before,1
incident,1
pathetic,1
dote,1
loved,1
makes,1
brings,1
here,1
dying,1
n,1
heroism,1
high,1
picture,1
wafted,1
journey,1
every,1
death,1
terrible,1
waited,1
comp,1
able,1
murmur,1
set,1
dearly,1
poignant,1
depressing,1
pity,1
given,1
breast,1
take,1
own,1
work,1
fl,1
toil,1
again,1
at,1
end,1
am,1
say,1
die,1
blessed,1
land,1
truly,1
worth,1
while,1
harvest,1
coming,1
generation,1
help,1
tire,1
traditions,1
pinned,1
colonel,1
close,1
medals,1
us,1
reader,1
must,1
callous,1
can,1
turn,1
pages,1
feel,1
lump,1
rise,1
throat,1
an,1
infinitely,1
sad,1
ordered,1
op,1
typical,1
laid,1
beloved,1
son,1
rest,1
flag,1
about,1
leave,1
bayonet,1
conscious,1
letters,1
ring,1
nations,1
bearing,1
trial,1
hugues,1
le,1
written,1
honor,1
mortally,1
first,1
engagement,1
principally,1
behind,1
view,1
soldiers,1
parents,1
there,1
are,1
number,1
interesting,1
graphic,1
how,1
see,1
observers,1
tales,1
company,1
l,1
personal,1
narratives,1
many,1
nearly,1
yet,1
published,1
been,1
women,1
sympathetic,1
either,1
fight,1
workers,1
took,1
some,1
active,1
combat,1
morn,1
less,1
extracts,1
robert,1
remained,1
eras,1
whose,1
crest,1
germans,1
firmly,1
fatally,1
obliged,1
go,1
search,1
major,1
ask,1
orders,1
enemy,1
walking,1
they,1
shouted,1
responded,1
sentence,1
characteristically,1
french,1
i,1
rant,1
t,1
september,1
more,1
owe,1
brace,1
only,1
fatal,1
slope,1
ordeal,1
where,1
ebbed,1
slowly,1
away,1
most,1
little,1
vivid,1
colors,1
army,1
mobilized,1
early,1
st,1
adored,1
prepared,1
duty,1
children,1
