term,count
the,16
of,10
in,10
a,8
and,7
is,7
to,5
s,4
she,4
upland,3
volume,3
san,3
knapp,3
author,2
was,2
at,2
miss,2
one,2
for,2
philippines,2
newspaper,2
by,2
being,2
francisco,2
pastures,2
frontispiece,2
each,2
co,1
manual,1
when,1
unman,1
writer,1
story,1
new,1
edition,1
how,1
adeline,1
revolution,1
hoy,1
economics,1
practical,1
studies,1
day,1
thousand,1
little,1
inst,1
sent,1
hawaii,1
went,1
household,1
since,1
editor,1
people,1
jut,1
traveling,1
hen,1
july,1
such,1
boxed,1
represent,1
woman,1
honolulu,1
if,1
city,1
that,1
call,1
out,1
tho,1
gray,1
buckram,1
paper,1
distributed,1
been,1
has,1
which,1
type,1
faced,1
full,1
large,1
made,1
with,1
hand,1
on,1
press,1
pp,1
printed,1
it,1
paul,1
signed,1
mo,1
uncut,1
elder,1
painting,1
dork,1
wrapped,1
calf,1
green,1
c,1
tint,1
bound,1
pasture,1
keith,1
edges,1
nature,1
also,1
there,1
black,1
design,1
essays,1
page,1
head,1
york,1
