term,count
the,41
a,23
of,19
is,16
and,11
to,10
in,9
his,8
it,7
not,6
s,5
he,5
we,4
this,4
book,4
on,4
with,3
that,3
author,3
hamsun,3
can,3
are,3
because,3
there,3
dreamers,3
than,3
novel,2
but,2
reader,2
up,2
does,2
one,2
earlier,2
go,2
her,2
pan,2
little,2
almost,2
as,2
making,2
him,2
through,2
man,2
story,2
rather,2
characters,2
they,2
big,2
for,2
how,2
less,2
their,2
nature,2
wife,2
pastor,2
human,2
fiery,1
bed,1
slippers,1
table,1
marie,1
tied,1
graced,1
head,1
housekeeper,1
van,1
fork,1
handkerchief,1
dutch,1
dishcloth,1
herring,1
while,1
disguise,1
nets,1
concerned,1
comes,1
know,1
good,1
folk,1
mack,1
whose,1
shoes,1
happily,1
creaked,1
fiat,1
cast,1
church,1
sundays,1
disorderly,1
sewing,1
out,1
impressively,1
tree,1
ear,1
surely,1
perish,1
admit,1
nor,1
entirely,1
overcome,1
feeling,1
be,1
bit,1
mad,1
echo,1
interesting,1
student,1
although,1
mr,1
work,1
far,1
ff,1
add,1
reputation,1
ranch,1
will,1
interest,1
general,1
another,1
would,1
us,1
attention,1
cowering,1
focused,1
brave,1
clownish,1
lever,1
inconsistent,1
strutting,1
series,1
poses,1
impress,1
audience,1
then,1
behind,1
many,1
ocean,1
agony,1
test,1
laughing,1
at,1
more,1
satire,1
though,1
tan,1
being,1
much,1
fishers,1
cruel,1
salt,1
growth,1
understand,1
tune,1
akin,1
strange,1
period,1
brain,1
resemblance,1
epic,1
mature,1
years,1
soil,1
all,1
was,1
under,1
title,1
moths,1
flavor,1
which,1
no,1
translator,1
do,1
just,1
dancing,1
who,1
smells,1
depicted,1
by,1
new,1
york,1
alfred,1
knopf,1
curious,1
unreality,1
about,1
accurately,1
consistently,1
environment,1
blood,1
peculiar,1
or,1
bizarre,1
lies,1
between,1
anglo,1
tern,1
scandinavian,1
i,1
flesh,1
indicates,1
whimsicality,1
also,1
gets,1
instead,1
writing,1
verses,1
invents,1
glue,1
take,1
too,1
world,1
hut,1
forest,1
drunk,1
indulgence,1
serenades,1
scene,1
o,1
fishing,1
village,1
coast,1
w,1
orr,1
faculty,1
feel,1
other,1
people,1
fun,1
task,1
toward,1
part,1
logical,1
successor,1
neurotic,1
loves,1
elise,1
shadowy,1
incomprehensible,1
tale,1
however,1
tragedy,1
comedy,1
regarded,1
from,1
different,1
point,1
view,1
had,1
set,1
himself,1
question,1
