term,count
the,57
of,26
and,25
a,25
to,21
in,11
i,11
s,10
not,8
with,8
was,7
who,6
on,6
is,6
he,6
there,5
it,5
or,5
by,5
yellowstone,5
that,5
general,4
do,4
party,4
this,4
you,4
mules,4
as,4
his,4
so,4
trail,4
cotton,3
well,3
at,3
park,3
stream,3
says,3
mule,3
she,3
broker,3
but,3
one,3
be,3
their,3
which,3
pack,3
out,3
author,3
way,2
little,2
consisted,2
few,2
horse,2
its,2
catch,2
t,2
big,2
had,2
over,2
smith,2
are,2
son,2
whether,2
all,2
blue,2
hi,2
too,2
jenny,2
old,2
trunks,2
trees,2
get,2
mom,2
day,2
from,2
if,2
these,2
colored,2
vacation,2
story,2
an,2
like,2
horseback,2
events,2
sir,2
fly,2
fisherman,2
for,2
very,2
tale,2
sugar,2
trip,2
simple,2
cruse,2
take,2
river,2
account,2
they,2
artist,2
sun,1
leaping,1
my,1
coming,1
favorite,1
bessie,1
strong,1
writes,1
feather,1
gilt,1
speckles,1
bad,1
make,1
perfect,1
excellent,1
east,1
say,1
down,1
ll,1
shows,1
never,1
believe,1
sudden,1
what,1
stay,1
looks,1
noon,1
hooked,1
ally,1
could,1
beau,1
how,1
show,1
awaken,1
sufficiently,1
cast,1
things,1
found,1
fishing,1
sport,1
imbecile,1
scoffed,1
buffaloes,1
suppose,1
night,1
heard,1
remark,1
go,1
about,1
era,1
lad,1
fish,1
here,1
em,1
swimming,1
have,1
been,1
going,1
m,1
ability,1
nibble,1
strike,1
whipping,1
sincere,1
any,1
ends,1
mr,1
words,1
jewel,1
color,1
deep,1
sometimes,1
clear,1
trying,1
empty,1
almost,1
beautiful,1
breathless,1
lake,1
shoshone,1
flawless,1
friendly,1
sky,1
against,1
dead,1
silver,1
waters,1
pictures,1
spouting,1
grumbling,1
other,1
w,1
complete,1
humorous,1
precise,1
equally,1
cooking,1
drawings,1
text,1
etching,1
dot,1
singing,1
edge,1
living,1
pools,1
fantastically,1
geysers,1
pass,1
passion,1
expects,1
home,1
hours,1
turns,1
those,1
fire,1
camp,1
final,1
happily,1
contented,1
tourists,1
curbing,1
whom,1
feel,1
will,1
observe,1
curiosity,1
extraordinary,1
action,1
thrilling,1
into,1
working,1
during,1
stately,1
banks,1
rugged,1
rocky,1
three,1
hill,1
gentle,1
turning,1
pondering,1
bear,1
stories,1
tell,1
play,1
songs,1
sing,1
inquired,1
egyptian,1
columns,1
temple,1
days,1
mildly,1
narrative,1
slab,1
footed,1
tangle,1
nosed,1
needle,1
specimen,1
rousing,1
opens,1
vocabulary,1
goat,1
mere,1
intonation,1
volume,1
matter,1
language,1
first,1
introduce,1
careful,1
sided,1
faced,1
national,1
obbligato,1
mrs,1
describe,1
proceeds,1
cussedness,1
humor,1
sense,1
diabolical,1
pranks,1
such,1
darling,1
ought,1
brains,1
your,1
where,1
place,1
open,1
wide,1
bust,1
people,1
greatest,1
year,1
thoroughly,1
meticulous,1
most,1
gauntlet,1
run,1
bound,1
seems,1
book,1
delightful,1
unpretentious,1
find,1
unaffected,1
sons,1
putnam,1
york,1
new,1
pp,1
sketches,1
wallace,1
critics,1
large,1
ca,1
rivers,1
amer,1
through,1
camping,1
brief,1
diverting,1
armchair,1
critic,1
luck,1
abandoned,1
public,1
dyke,1
van,1
henry,1
dr,1
since,1
congenial,1
received,1
has,1
ten,1
dave,1
ranger,1
whose,1
itself,1
hollywood,1
ii,1
traditions,1
devotion,1
lin,1
off,1
up,1
cowboys,1
pretend,1
synthetic,1
trippers,1
automobile,1
garish,1
both,1
avoiding,1
studiously,1
tracks,1
doe,1
anything,1
followed,1
attract,1
intervention,1
saved,1
only,1
bison,1
wild,1
charged,1
bears,1
playful,1
lest,1
more,1
pocket,1
lump,1
carry,1
care,1
took,1
obviously,1
unforced,1
whimsical,1
unbeaten,1
agreeable,1
twelve,1
ring,1
nor,1
neither,1
lena,1
colt,1
horses,1
riding,1
eight,1
leader,1
tile,1
defied,1
four,1
train,1
cook,1
black,1
wrangler,1
carl,1
ralph,1
yea,1
otherwise,1
analysis,1
superintendent,1
re,1
horace,1
dispatched,1
rangers,1
monster,1
amphibian,1
prehistoric,1
some,1
semblance,1
striking,1
said,1
n,1
bore,1
again,1
then,1
appear,1
respects,1
many,1
mare,1
seriously,1
