term,count
the,223
of,134
to,82
a,60
and,56
in,54
i,38
that,34
had,32
m,29
was,28
he,27
for,25
with,24
his,22
on,22
from,21
at,20
war,20
peace,17
which,17
it,17
l,16
as,16
s,15
not,14
letter,13
be,13
this,13
been,12
by,11
lloyd,10
an,9
they,9
is,9
were,8
we,8
t,8
their,7
emperor,7
time,7
e,7
one,7
george,7
or,7
austria,7
no,6
when,6
french,6
up,6
would,6
have,6
premier,6
me,5
hi,5
general,5
minister,5
o,5
us,5
offensive,5
italy,5
into,5
made,5
who,5
while,5
after,5
may,4
than,4
allies,4
italian,4
many,4
army,4
later,4
cabinet,4
through,4
attack,4
so,4
followed,4
out,4
ill,4
what,4
you,4
soon,4
but,4
question,4
just,4
re,4
part,4
far,4
them,4
without,4
him,4
most,4
these,4
letters,4
ask,4
great,4
front,3
much,3
another,3
return,3
did,3
if,3
speaking,3
al,3
will,3
soldiers,3
has,3
country,3
period,3
france,3
take,3
said,3
our,3
way,3
u,3
two,3
history,3
brought,3
among,3
march,3
note,3
president,3
took,3
over,3
de,3
government,3
alexandre,3
secret,3
point,3
view,3
german,3
there,3
turn,3
could,3
effort,3
king,3
both,3
choice,3
england,3
first,3
offer,3
clear,3
portfolio,3
possible,3
once,3
taken,3
chief,3
some,3
ge,3
all,3
are,3
negotiations,3
men,3
going,3
position,3
mr,3
prince,3
q,2
london,2
heard,2
lin,2
ever,2
con,2
explained,2
enemy,2
generals,2
j,2
end,2
ly,2
zone,2
place,2
foreign,2
impossible,2
led,2
ben,2
down,2
her,2
aims,2
august,2
october,2
x,2
id,2
september,2
claims,2
along,2
having,2
own,2
wished,2
further,2
b,2
reply,2
fell,2
proposed,2
opportunity,2
famous,2
know,2
w,2
austrian,2
too,2
revolution,2
began,2
countries,2
drew,2
break,2
carried,2
replied,2
little,2
accorded,2
grave,2
accept,2
map,2
come,2
military,2
even,2
never,2
new,2
socialists,2
between,2
hesitating,2
finally,2
tile,2
f,2
le,2
before,2
io,2
report,2
seen,2
puts,2
go,2
should,2
expected,2
say,2
asked,2
clarifies,2
clemenceau,2
april,2
british,2
page,2
line,2
paris,2
usually,2
forty,2
parties,2
alsace,2
became,2
few,2
author,2
already,2
year,2
po,2
written,2
reader,2
reached,2
tl,2
form,2
rile,2
fact,2
recognized,2
large,2
pope,2
frankness,2
vatican,2
america,2
finance,2
days,2
politicians,2
reading,2
c,2
v,2
herr,2
kaiser,2
h,2
known,2
light,2
though,2
might,2
thai,2
efforts,2
