term,count
the,139
of,79
a,61
and,58
to,57
in,53
it,44
i,42
that,32
he,31
is,28
machine,24
for,20
mr,20
not,19
his,16
t,15
are,14
s,14
l,14
who,13
with,13
have,11
as,11
city,11
had,11
from,11
there,10
tammany,10
but,10
on,10
rochester,10
so,9
when,9
has,9
by,9
which,8
never,8
democratic,8
was,8
all,7
republican,7
new,7
been,7
into,7
out,7
government,7
they,7
other,7
good,7
if,6
many,6
such,6
or,6
this,6
no,6
lanni,6
an,6
state,6
much,6
though,6
at,5
philadelphia,5
only,5
any,5
over,5
their,5
be,5
york,5
machines,5
r,5
own,5
m,5
under,5
q,5
would,5
why,5
between,5
every,4
n,4
can,4
could,4
people,4
political,4
give,4
e,4
him,4
did,4
given,4
word,4
men,4
same,4
will,4
even,4
efficient,4
o,4
office,4
fact,4
ha,3
murphy,3
mayor,3
because,3
control,3
ls,3
now,3
do,3
bo,3
year,3
hall,3
well,3
chine,3
know,3
party,3
boss,3
w,3
reform,3
its,3
just,3
than,3
vote,3
aldridge,3
far,3
one,3
were,3
served,3
c,3
got,3
bosses,3
like,3
rule,3
reflections,3
up,3
two,3
methods,3
ticket,3
fight,3
man,3
tom,2
difference,2
interest,2
con,2
al,2
while,2
ma,2
late,2
apply,2
lately,2
value,2
admitting,2
indiana,2
unthinking,2
picked,2
true,2
little,2
partly,2
minority,2
due,2
hut,2
spirited,2
turn,2
last,2
voters,2
began,2
di,2
election,2
way,2
place,2
often,2
j,2
hill,2
called,2
ks,2
house,2
b,2
richard,2
years,2
d,2
h,2
local,2
life,2
game,2
name,2
petty,2
national,2
convinced,2
came,2
whom,2
still,2
old,2
without,2
county,2
pick,2
politics,2
candidate,2
rather,2
need,2
done,2
anni,2
does,2
towns,2
chief,2
knowing,2
town,2
hence,2
since,2
officer,2
too,2
anything,2
cities,2
enough,2
properly,2
ia,2
say,2
y,2
lat,2
problem,2
thing,2
known,2
each,2
something,2
about,2
runs,2
case,2
anti,2
get,2
five,2
experience,2
vale,2
moore,1
twice,1
finer,1
puts,1
primaries,1
daringly,1
go,1
ii,1
incurred,1
record,1
hand,1
free,1
governor,1
citizens,1
reckon,1
intrusion,1
quarrel,1
certain,1
proper,1
plenty,1
tried,1
grafter,1
carrie,1
u,1
lu,1
root,1
freely,1
convention,1
pretty,1
figure,1
texas,1
po,1
colonel,1
further,1
until,1
mall,1
others,1
furnish,1
wits,1
match,1
example,1
jersey,1
pi,1
