term,count
the,17
of,10
and,10
polly,8
a,7
be,6
is,4
any,4
i,4
all,4
to,4
there,3
her,3
jack,3
in,3
mine,3
said,3
back,3
t,3
won,3
very,2
l,2
always,2
they,2
those,2
night,2
before,2
send,2
ll,2
conversations,2
tile,2
by,2
nor,2
book,2
are,2
we,2
s,2
good,2
one,2
helen,2
six,2
rowland,2
old,1
with,1
parasols,1
your,1
trunks,1
shoes,1
ill,1
stuffed,1
rice,1
newspaper,1
give,1
d,1
on,1
our,1
carriage,1
tied,1
us,1
ribbons,1
white,1
tiffs,1
beautiful,1
paragraph,1
whole,1
south,1
go,1
column,1
me,1
have,1
but,1
envious,1
wills,1
shocked,1
everybody,1
appended,1
oh,1
spoons,1
sugar,1
fourteen,1
lamps,1
bronze,1
suddenly,1
cheerfully,1
turning,1
eyes,1
without,1
live,1
at,1
could,1
almost,1
feel,1
recklessly,1
id,1
era,1
sadly,1
sighed,1
presents,1
upon,1
least,1
you,1
disappointed,1
various,1
when,1
wedding,1
up,1
lead,1
taste,1
limits,1
within,1
bright,1
couple,1
young,1
discussed,1
might,1
which,1
topics,1
cover,1
for,1
their,1
second,1
inimitable,1
season,1
volumes,1
brightest,1
first,1
company,1
taylor,1
baker,1
york,1
new,1
illustrations,1
digressions,1
rehearsal,1
great,1
so,1
rapturously,1
will,1
bridesmaids,1
it,1
know,1
them,1
o,1
course,1
re,1
arms,1
my,1
caught,1
as,1
later,1
moment,1
cried,1
event,1
married,1
groomsman,1
or,1
bridesmaid,1
arrival,1
room,1
empty,1
kneeling,1
relenting,1
then,1
tearful,1
sarcastic,1
day,1
following,1
pink,1
